"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","plugin_version","time_elapsed","mturk_participant_id","mturk_assignment_id","mturk_project_id","trial_id","rt","stimulus","response","view_history","condition","itemB","preceding_causal_itemA","preceding_similar_itemA","selected_choice","correct_response_attn","feedback","age","ethnicity","gender","race"
"true","false","[]","[]","[]","preload","0","2.1.0","49","801B369022CB40A088C09A5C1A244329","","019a08eb-2e9e-73d9-8903-936d45d7eccc","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","1","2.1.0","16126","801B369022CB40A088C09A5C1A244329","","019a08eb-2e9e-73d9-8903-936d45d7eccc","consent","16073","<p><b>Consent Form</b></p> <div style=""text-align:left;background-color:lightblue; padding:2vw; max-width:80vw;""><p><b>Purpose:</b> This is a study demo; the purpose of the study is to understand how people think about the physical and social world.</p><p><b>Procedures:</b> In this study, you will watch videos, read sentences, or see pictures, and answer simple questions about them. This study should take approximately 4 minutes</p><p><b>Participation:</b> Participation in this study is voluntary. If you decide to join now, you can change your mind later. <p><b>Risks and benefits:</b> There are no risks associated with participating in this study. There are no direct benefits associated with participating in this study. </p><p><b>Use of data by study researchers:</b> The research team led by Shari Liu at JHU will have access to your answers. Researcher contact information:</b> This study is run by Dr. Shari Liu at JHU. If you have any questions or concerns about this study, or in the very unlikely event of a research-related injury, please contact sliu199@jhu.edu. <p> Do you consent to participate? </p>","0","","","","","","","","","","","",""
"","","","","","instructions","2","2.1.0","22523","801B369022CB40A088C09A5C1A244329","","019a08eb-2e9e-73d9-8903-936d45d7eccc","","6378","","","[{""page_index"":0,""viewing_time"":6378}]","","","","","","","","","","",""
"","","","","","html-button-response","3","2.1.0","35481","801B369022CB40A088C09A5C1A244329","","019a08eb-2e9e-73d9-8903-936d45d7eccc","","12951","<p style=""font-size: 25px;"">Suppose someone told you about a creature that could <strong>kick something</strong>. <br>The creature has one of the following two abilities, and not the other. <br> Which of these two do you think the creature has?</p>","0","","following","kick something","experience pain","talk a walk","<p style=""font-size: 25px;"">The ability to <strong>experience pain</strong></p>","","","","","",""
"","","","","","html-button-response","4","2.1.0","43709","801B369022CB40A088C09A5C1A244329","","019a08eb-2e9e-73d9-8903-936d45d7eccc","","8223","<p style=""font-size: 25px;"">Suppose someone told you about a creature that could <strong>reach for something</strong>. <br>The creature has one of the following two abilities, and not the other. <br> Which of these two do you think the creature has?</p>","0","","following","reach for something","experience pain","take a walk","<p style=""font-size: 25px;"">The ability to <strong>take a walk</strong></p>","","","","","",""
"","","","","","html-button-response","5","2.1.0","47171","801B369022CB40A088C09A5C1A244329","","019a08eb-2e9e-73d9-8903-936d45d7eccc","","3459","<p style=""font-size: 25px;"">Suppose someone told you about a creature that could <strong>think about something</strong>. <br>The creature has one of the following two abilities, and not the other. <br> Which of these two do you think the creature has?</p>","1","","following","think about something","feel scared","hear something","<p style=""font-size: 25px;"">The ability to <strong>hear something</strong></p>","","","","","",""
"","","","","","html-button-response","6","2.1.0","54794","801B369022CB40A088C09A5C1A244329","","019a08eb-2e9e-73d9-8903-936d45d7eccc","","7620","<p style=""font-size: 25px;"">Suppose someone told you about a creature that could <strong>get sick</strong>. <br>The creature has one of the following two abilities, and not the other. <br> Which of these two do you think the creature has?</p>","1","","following","get sick","sit down","become hungry","<p style=""font-size: 25px;"">The ability to <strong>become hungry</strong></p>","","","","","",""
"","","","","","html-button-response","7","2.1.0","88987","801B369022CB40A088C09A5C1A244329","","019a08eb-2e9e-73d9-8903-936d45d7eccc","","34188","<p style=""font-size: 25px;"">Suppose someone told you about a creature that could <strong>become hungry</strong>. <br>The creature has one of the following two abilities, and not the other. <br> Which of these two do you think the creature has?</p>","1","","following","become hungry","think about something","feel scared","<p style=""font-size: 25px;"">The ability to <strong>think about something</strong></p>","","","","","",""
"","","","","","html-button-response","8","2.1.0","92754","801B369022CB40A088C09A5C1A244329","","019a08eb-2e9e-73d9-8903-936d45d7eccc","","3762","<p style=""font-size: 25px;"">Suppose someone told you about a creature that could <strong>choose what to do</strong>. <br>The creature has one of the following two abilities, and not the other. <br> Which of these two do you think the creature has?</p>","0","","following","choose what to do","feel scared","hear something","<p style=""font-size: 25px;"">The ability to <strong>feel scared</strong></p>","","","","","",""
"","","","","","html-button-response","9","2.1.0","96121","801B369022CB40A088C09A5C1A244329","","019a08eb-2e9e-73d9-8903-936d45d7eccc","","3362","<p style=""font-size: 25px;"">Suppose someone told you about a creature that could <strong>experience pain</strong>. <br>The creature has one of the following two abilities, and not the other. <br> Which of these two do you think the creature has?</p>","1","","following","experience pain","sit down","become hungry","<p style=""font-size: 25px;"">The ability to <strong>become hungry</strong></p>","","","","","",""
"","","","","","html-button-response","10","2.1.0","98596","801B369022CB40A088C09A5C1A244329","","019a08eb-2e9e-73d9-8903-936d45d7eccc","","2469","<p style=""font-size: 25px;"">Suppose someone told you about a creature that could <strong>sit down</strong>. <br>The creature has one of the following two abilities, and not the other. <br> Which of these two do you think the creature has?</p>","1","","following","sit down","think about something","jump up and down","<p style=""font-size: 25px;"">The ability to <strong>jump up and down</strong></p>","","","","","",""
"","","","","","html-button-response","11","2.1.0","101955","801B369022CB40A088C09A5C1A244329","","019a08eb-2e9e-73d9-8903-936d45d7eccc","","3354","<p style=""font-size: 25px;"">Suppose someone told you about a creature that could <strong>take a walk</strong>. <br>The creature has one of the following two abilities, and not the other. <br> Which of these two do you think the creature has?</p>","1","","following","take a walk","get tired","jump up and down","<p style=""font-size: 25px;"">The ability to <strong>jump up and down</strong></p>","","","","","",""
"","","","","","html-button-response","12","2.1.0","104900","801B369022CB40A088C09A5C1A244329","","019a08eb-2e9e-73d9-8903-936d45d7eccc","","2941","<p style=""font-size: 25px;"">Suppose someone told you about a creature that could <strong>jump up and down</strong>. <br>The creature has one of the following two abilities, and not the other. <br> Which of these two do you think the creature has?</p>","0","","following","jump up and down","get tired","take a walk","<p style=""font-size: 25px;"">The ability to <strong>get tired</strong></p>","","","","","",""
"","","","","","html-button-response","13","2.1.0","108556","801B369022CB40A088C09A5C1A244329","","019a08eb-2e9e-73d9-8903-936d45d7eccc","","3653","<p style=""font-size: 25px;"">Suppose someone told you about a creature that could <strong>hear something</strong>. <br>The creature has one of the following two abilities, and not the other. <br> Which of these two do you think the creature has?</p>","0","","following","hear something","feel scared","see something","<p style=""font-size: 25px;"">The ability to <strong>see something</strong></p>","","","","","",""
"","","","","","html-button-response","14","2.1.0","114501","801B369022CB40A088C09A5C1A244329","","019a08eb-2e9e-73d9-8903-936d45d7eccc","","5940","<p style=""font-size: 25px;"">For this question, ignore the previous instructions. <br>Instead, please select ""the ability to <strong>choose what to do</strong>"".</p>","0","","attention_check","","","","choose what to do","choose what to do","","","","",""
"","","","","","html-button-response","15","2.1.0","120258","801B369022CB40A088C09A5C1A244329","","019a08eb-2e9e-73d9-8903-936d45d7eccc","","5753","<p style=""font-size: 25px;"">Suppose someone told you about a creature that could <strong>see something</strong>. <br>The creature has one of the following two abilities, and not the other. <br> Which of these two do you think the creature has?</p>","1","","following","see something","feel scared","hear something","<p style=""font-size: 25px;"">The ability to <strong>hear something</strong></p>","","","","","",""
"","","","","","html-button-response","16","2.1.0","123171","801B369022CB40A088C09A5C1A244329","","019a08eb-2e9e-73d9-8903-936d45d7eccc","","2909","<p style=""font-size: 25px;"">Suppose someone told you about a creature that could <strong>remember something</strong>. <br>The creature has one of the following two abilities, and not the other. <br> Which of these two do you think the creature has?</p>","1","","following","remember something","feel scared","hear something","<p style=""font-size: 25px;"">The ability to <strong>feel scared</strong></p>","","","","","",""
"","","","","","html-button-response","17","2.1.0","126927","801B369022CB40A088C09A5C1A244329","","019a08eb-2e9e-73d9-8903-936d45d7eccc","","3754","<p style=""font-size: 25px;"">Suppose someone told you about a creature that could <strong>get tired</strong>. <br>The creature has one of the following two abilities, and not the other. <br> Which of these two do you think the creature has?</p>","1","","following","get tired","sit down","become hungry","<p style=""font-size: 25px;"">The ability to <strong>become hungry</strong></p>","","","","","",""
"","","","","","html-button-response","18","2.1.0","129358","801B369022CB40A088C09A5C1A244329","","019a08eb-2e9e-73d9-8903-936d45d7eccc","","2428","<p style=""font-size: 25px;"">Suppose someone told you about a creature that could <strong>feel scared</strong>. <br>The creature has one of the following two abilities, and not the other. <br> Which of these two do you think the creature has?</p>","1","","following","feel scared","think about something","become hungry","<p style=""font-size: 25px;"">The ability to <strong>think about something</strong></p>","","","","","",""
"","","","","","instructions","19","2.1.0","131160","801B369022CB40A088C09A5C1A244329","","019a08eb-2e9e-73d9-8903-936d45d7eccc","","1799","","","[{""page_index"":0,""viewing_time"":1799}]","","","","","","","","","","",""
"","","","","","survey-html-form","20","2.1.0","160393","801B369022CB40A088C09A5C1A244329","","019a08eb-2e9e-73d9-8903-936d45d7eccc","demographics_survey","29166","","{""feedback"":""Thinking of a creature as a living being helped."",""age"":""50"",""gender"":""Female"",""other_gender"":"""",""race"":""Black/African American"",""other_race"":"""",""ethnicity"":""Non-Hispanic""}","","","","","","","","Thinking of a creature as a living being helped.","50","Non-Hispanic","Female","Black/African American"
