"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","plugin_version","time_elapsed","mturk_participant_id","mturk_assignment_id","mturk_project_id","trial_id","rt","stimulus","response","view_history","condition","itemB","similar_itemA","slider_start","response_value","causal_itemA","attn_response","attn_correct","feedback","age","ethnicity","gender","race"
"true","false","[]","[]","[]","preload","0","2.1.0","3","4457626912044FCE92D7E610C1F0EE27","0198e2e6-6a72-732b-9507-41acad69d677","0198e2d6-5c2e-73f5-8451-25a6796d814f","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","1","2.1.0","6778","4457626912044FCE92D7E610C1F0EE27","0198e2e6-6a72-732b-9507-41acad69d677","0198e2d6-5c2e-73f5-8451-25a6796d814f","consent","6775","<p><b>Consent Form</b></p> <div style=""text-align:left;background-color:lightblue; padding:2vw; max-width:80vw;""><p><b>Purpose:</b> The purpose of this study is to understand how people think about the physical and social world.</p><p><b>Procedures:</b> In this study, you will watch videos, read sentences, or see pictures, and answer simple questions about them. This study should take approximately 8 minutes</p><p><b>Participation:</b> Participation in this study is voluntary. If you decide to join now, you can change your mind later. </p><p><b>Payment:</b> You will be paid $15.00/hour for participating in this study. Given the estimated duration of 8 minutes, your payment will amount to $2.</p><p><b>Risks and benefits:</b> There are no risks associated with participating in this study. There are no direct benefits associated with participating in this study. </p><p><b>Use of data by study researchers:</b> The research team led by Shari Liu at JHU will have access to your answers. </p><p><b>Publication of results:</b> The results of the research may be presented at scientific meetings or published in scientific journals. Your individual responses may be published. We will never publish your name, the date that you participated, and any other information that could be used to identify you. </p><p><b>Researcher contact information:</b> This study is run by Dr. Shari Liu at JHU. If you have any questions or concerns about this study, or in the very unlikely event of a research-related injury, please contact sliu199@jhu.edu. </p><p><b>Research rights information:</b> If you have questions about your rights as a research participant or feel that you have not been treated fairly, please call the Homewood Institutional Review Board at Johns Hopkins University at (410) 516-6580. If you have any questions or issues completing the survey, please email Shari Liu at sliu199@jhu.edu. </p> </div><p> Do you consent to participate? </p>","0","","","","","","","","","","","","","",""
"","","","","","instructions","2","2.1.0","41491","4457626912044FCE92D7E610C1F0EE27","0198e2e6-6a72-732b-9507-41acad69d677","0198e2d6-5c2e-73f5-8451-25a6796d814f","","34712","","","[{""page_index"":0,""viewing_time"":34712}]","","","","","","","","","","","","",""
"","","","","","html-slider-response","3","2.1.0","48950","4457626912044FCE92D7E610C1F0EE27","0198e2e6-6a72-732b-9507-41acad69d677","0198e2d6-5c2e-73f5-8451-25a6796d814f","","7458","<p style=""font-size: 25px;"">A person <strong>got tired</strong>, then they <strong>felt scared</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>get tired</strong>. <br>Would they still have <strong>felt scared all the same</strong>?</p>","25","","similarity","feel scared","get tired","50","25","","","","","","","",""
"","","","","","html-slider-response","4","2.1.0","64295","4457626912044FCE92D7E610C1F0EE27","0198e2e6-6a72-732b-9507-41acad69d677","0198e2d6-5c2e-73f5-8451-25a6796d814f","","15344","<p style=""font-size: 25px;"">A person <strong>remembered something</strong>, then they <strong>thought about something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>remember something</strong>. <br>Would they still have <strong>thought the same thing</strong>?</p>","5","","similarity","think about something","remember something","50","5","","","","","","","",""
"","","","","","html-slider-response","5","2.1.0","102285","4457626912044FCE92D7E610C1F0EE27","0198e2e6-6a72-732b-9507-41acad69d677","0198e2d6-5c2e-73f5-8451-25a6796d814f","","37989","<p style=""font-size: 25px;"">A person <strong>sat down</strong>, then they <strong>jumped up and down</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>sit down</strong>. <br>Would they still have <strong>jumped up and down</strong>?</p>","75","","similarity","jump up and down","sit down","50","75","","","","","","","",""
"","","","","","html-slider-response","6","2.1.0","109755","4457626912044FCE92D7E610C1F0EE27","0198e2e6-6a72-732b-9507-41acad69d677","0198e2d6-5c2e-73f5-8451-25a6796d814f","","7469","<p style=""font-size: 25px;"">A person <strong>jumped up and down</strong>, then they <strong>sat down</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>jump up and down</strong>. <br>Would they still have <strong>sat down at the same place</strong>?</p>","4","","similarity","sit down","jump up and down","50","4","","","","","","","",""
"","","","","","html-slider-response","7","2.1.0","126667","4457626912044FCE92D7E610C1F0EE27","0198e2e6-6a72-732b-9507-41acad69d677","0198e2d6-5c2e-73f5-8451-25a6796d814f","","16911","<p style=""font-size: 25px;"">A person <strong>felt scared</strong>, then they <strong>got tired</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>feel scared</strong>. <br>Would they still have <strong>gotten tired all the same</strong>?</p>","49","","similarity","get tired","feel scared","50","49","","","","","","","",""
"","","","","","html-slider-response","8","2.1.0","137370","4457626912044FCE92D7E610C1F0EE27","0198e2e6-6a72-732b-9507-41acad69d677","0198e2d6-5c2e-73f5-8451-25a6796d814f","","10702","<p style=""font-size: 25px;"">A person <strong>saw something</strong>, then they <strong>felt scared</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>see something</strong>. <br>Would they still have <strong>felt scared all the same</strong>?</p>","0","","counterfactual","become hungry","","50","0","take a walk","","","","","","",""
"","","","","","html-slider-response","9","2.1.0","141547","4457626912044FCE92D7E610C1F0EE27","0198e2e6-6a72-732b-9507-41acad69d677","0198e2d6-5c2e-73f5-8451-25a6796d814f","","4177","<p style=""font-size: 25px;"">A person <strong>jumped up and down</strong>, then they <strong>got tired</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>jump up and down</strong>. <br>Would they still have <strong>gotten tired all the same</strong>?</p>","0","","counterfactual","remember something","","50","0","take a walk","","","","","","",""
