"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","plugin_version","time_elapsed","mturk_participant_id","mturk_assignment_id","mturk_project_id","trial_id","rt","stimulus","response","view_history","condition","itemB","causal_itemA","slider_start","response_value","similar_itemA","attn_response","attn_correct","feedback","age","ethnicity","gender","race"
"true","false","[]","[]","[]","preload","0","2.1.0","16","20C7D855D1124DEF99BC26A3724087D7","0198e2e6-c048-7164-a4d3-5b18d1173f95","0198e2d6-5c2e-73f5-8451-25a6796d814f","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","1","2.1.0","37097","20C7D855D1124DEF99BC26A3724087D7","0198e2e6-c048-7164-a4d3-5b18d1173f95","0198e2d6-5c2e-73f5-8451-25a6796d814f","consent","37076","<p><b>Consent Form</b></p> <div style=""text-align:left;background-color:lightblue; padding:2vw; max-width:80vw;""><p><b>Purpose:</b> The purpose of this study is to understand how people think about the physical and social world.</p><p><b>Procedures:</b> In this study, you will watch videos, read sentences, or see pictures, and answer simple questions about them. This study should take approximately 8 minutes</p><p><b>Participation:</b> Participation in this study is voluntary. If you decide to join now, you can change your mind later. </p><p><b>Payment:</b> You will be paid $15.00/hour for participating in this study. Given the estimated duration of 8 minutes, your payment will amount to $2.</p><p><b>Risks and benefits:</b> There are no risks associated with participating in this study. There are no direct benefits associated with participating in this study. </p><p><b>Use of data by study researchers:</b> The research team led by Shari Liu at JHU will have access to your answers. </p><p><b>Publication of results:</b> The results of the research may be presented at scientific meetings or published in scientific journals. Your individual responses may be published. We will never publish your name, the date that you participated, and any other information that could be used to identify you. </p><p><b>Researcher contact information:</b> This study is run by Dr. Shari Liu at JHU. If you have any questions or concerns about this study, or in the very unlikely event of a research-related injury, please contact sliu199@jhu.edu. </p><p><b>Research rights information:</b> If you have questions about your rights as a research participant or feel that you have not been treated fairly, please call the Homewood Institutional Review Board at Johns Hopkins University at (410) 516-6580. If you have any questions or issues completing the survey, please email Shari Liu at sliu199@jhu.edu. </p> </div><p> Do you consent to participate? </p>","0","","","","","","","","","","","","","",""
"","","","","","instructions","2","2.1.0","77543","20C7D855D1124DEF99BC26A3724087D7","0198e2e6-c048-7164-a4d3-5b18d1173f95","0198e2d6-5c2e-73f5-8451-25a6796d814f","","40443","","","[{""page_index"":0,""viewing_time"":40443}]","","","","","","","","","","","","",""
"","","","","","html-slider-response","3","2.1.0","89250","20C7D855D1124DEF99BC26A3724087D7","0198e2e6-c048-7164-a4d3-5b18d1173f95","0198e2d6-5c2e-73f5-8451-25a6796d814f","","11703","<p style=""font-size: 25px;"">A person <strong>took a walk</strong>, then they <strong>became hungry</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>take a walk</strong>. <br>Would they still have <strong>become hungry all the same</strong>?</p>","84","","counterfactual","experience pain","kick something","50","84","","","","","","","",""
"","","","","","html-slider-response","4","2.1.0","106301","20C7D855D1124DEF99BC26A3724087D7","0198e2e6-c048-7164-a4d3-5b18d1173f95","0198e2d6-5c2e-73f5-8451-25a6796d814f","","17048","<p style=""font-size: 25px;"">A person <strong>saw something</strong>, then they <strong>got sick</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>see something</strong>. <br>Would they still have <strong>gotten sick in the same way</strong>?</p>","25","","counterfactual","take a walk","think about something","50","25","","","","","","","",""
"","","","","","html-slider-response","5","2.1.0","121753","20C7D855D1124DEF99BC26A3724087D7","0198e2e6-c048-7164-a4d3-5b18d1173f95","0198e2d6-5c2e-73f5-8451-25a6796d814f","","15449","<p style=""font-size: 25px;"">A person <strong>experienced pain</strong>, then they <strong>chose what to do</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>experience pain</strong>. <br>Would they still have <strong>chosen to do the same thing</strong>?</p>","22","","counterfactual","become hungry","take a walk","50","22","","","","","","","",""
"","","","","","html-slider-response","6","2.1.0","134933","20C7D855D1124DEF99BC26A3724087D7","0198e2e6-c048-7164-a4d3-5b18d1173f95","0198e2d6-5c2e-73f5-8451-25a6796d814f","","13178","<p style=""font-size: 25px;"">A person <strong>got tired</strong>, then they <strong>experienced pain</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>get tired</strong>. <br>Would they still have <strong>experienced the same pain</strong>?</p>","91","","similarity","experience pain","","50","91","get tired","","","","","","",""
"","","","","","html-slider-response","7","2.1.0","149253","20C7D855D1124DEF99BC26A3724087D7","0198e2e6-c048-7164-a4d3-5b18d1173f95","0198e2d6-5c2e-73f5-8451-25a6796d814f","","14317","<p style=""font-size: 25px;"">A person <strong>became hungry</strong>, then they <strong>reached for something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>become hungry</strong>. <br>Would they still have <strong>reached for the same thing</strong>?</p>","74","","counterfactual","sit down","experience pain","50","74","","","","","","","",""
"","","","","","html-slider-response","8","2.1.0","159836","20C7D855D1124DEF99BC26A3724087D7","0198e2e6-c048-7164-a4d3-5b18d1173f95","0198e2d6-5c2e-73f5-8451-25a6796d814f","","10581","<p style=""font-size: 25px;"">A person <strong>saw something</strong>, then they <strong>jumped up and down</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>see something</strong>. <br>Would they still have <strong>jumped up and down</strong>?</p>","16","","counterfactual","choose what to do","experience pain","50","16","","","","","","","",""
"","","","","","html-slider-response","9","2.1.0","172290","20C7D855D1124DEF99BC26A3724087D7","0198e2e6-c048-7164-a4d3-5b18d1173f95","0198e2d6-5c2e-73f5-8451-25a6796d814f","","12450","<p style=""font-size: 25px;"">A person <strong>took a walk</strong>, then they <strong>remembered something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>take a walk</strong>. <br>Would they still have <strong>remembered the same thing</strong>?</p>","42","","counterfactual","hear something","take a walk","50","42","","","","","","","",""
"","","","","","html-slider-response","10","2.1.0","182381","20C7D855D1124DEF99BC26A3724087D7","0198e2e6-c048-7164-a4d3-5b18d1173f95","0198e2d6-5c2e-73f5-8451-25a6796d814f","","10083","<p style=""font-size: 25px;"">A person <strong>thought about something</strong>, then they <strong>kicked something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>think about something</strong>. <br>Would they still have <strong>kicked the same thing</strong>?</p>","12","","counterfactual","kick something","think about something","50","12","","","","","","","",""
