"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","plugin_version","time_elapsed","mturk_participant_id","mturk_assignment_id","mturk_project_id","trial_id","rt","stimulus","response","view_history","condition","itemB","similar_itemA","slider_start","response_value","causal_itemA","attn_response","attn_correct","feedback","age","ethnicity","gender","race"
"true","false","[]","[]","[]","preload","0","2.1.0","4","3FA5CA2830F743A284852552BAF32E47","0198e2e6-61e0-7137-bdc1-2650281cec1e","0198e2d6-5c2e-73f5-8451-25a6796d814f","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","1","2.1.0","14425","3FA5CA2830F743A284852552BAF32E47","0198e2e6-61e0-7137-bdc1-2650281cec1e","0198e2d6-5c2e-73f5-8451-25a6796d814f","consent","14420","<p><b>Consent Form</b></p> <div style=""text-align:left;background-color:lightblue; padding:2vw; max-width:80vw;""><p><b>Purpose:</b> The purpose of this study is to understand how people think about the physical and social world.</p><p><b>Procedures:</b> In this study, you will watch videos, read sentences, or see pictures, and answer simple questions about them. This study should take approximately 8 minutes</p><p><b>Participation:</b> Participation in this study is voluntary. If you decide to join now, you can change your mind later. </p><p><b>Payment:</b> You will be paid $15.00/hour for participating in this study. Given the estimated duration of 8 minutes, your payment will amount to $2.</p><p><b>Risks and benefits:</b> There are no risks associated with participating in this study. There are no direct benefits associated with participating in this study. </p><p><b>Use of data by study researchers:</b> The research team led by Shari Liu at JHU will have access to your answers. </p><p><b>Publication of results:</b> The results of the research may be presented at scientific meetings or published in scientific journals. Your individual responses may be published. We will never publish your name, the date that you participated, and any other information that could be used to identify you. </p><p><b>Researcher contact information:</b> This study is run by Dr. Shari Liu at JHU. If you have any questions or concerns about this study, or in the very unlikely event of a research-related injury, please contact sliu199@jhu.edu. </p><p><b>Research rights information:</b> If you have questions about your rights as a research participant or feel that you have not been treated fairly, please call the Homewood Institutional Review Board at Johns Hopkins University at (410) 516-6580. If you have any questions or issues completing the survey, please email Shari Liu at sliu199@jhu.edu. </p> </div><p> Do you consent to participate? </p>","0","","","","","","","","","","","","","",""
"","","","","","instructions","2","2.1.0","23474","3FA5CA2830F743A284852552BAF32E47","0198e2e6-61e0-7137-bdc1-2650281cec1e","0198e2d6-5c2e-73f5-8451-25a6796d814f","","9048","","","[{""page_index"":0,""viewing_time"":9048}]","","","","","","","","","","","","",""
"","","","","","html-slider-response","3","2.1.0","32842","3FA5CA2830F743A284852552BAF32E47","0198e2e6-61e0-7137-bdc1-2650281cec1e","0198e2d6-5c2e-73f5-8451-25a6796d814f","","9367","<p style=""font-size: 25px;"">A person <strong>sat down</strong>, then they <strong>jumped up and down</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>sit down</strong>. <br>Would they still have <strong>jumped up and down</strong>?</p>","75","","similarity","jump up and down","sit down","50","75","","","","","","","",""
"","","","","","html-slider-response","4","2.1.0","36837","3FA5CA2830F743A284852552BAF32E47","0198e2e6-61e0-7137-bdc1-2650281cec1e","0198e2d6-5c2e-73f5-8451-25a6796d814f","","3994","<p style=""font-size: 25px;"">A person <strong>remembered something</strong>, then they <strong>thought about something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>remember something</strong>. <br>Would they still have <strong>thought the same thing</strong>?</p>","50","","similarity","think about something","remember something","50","50","","","","","","","",""
"","","","","","html-slider-response","5","2.1.0","40943","3FA5CA2830F743A284852552BAF32E47","0198e2e6-61e0-7137-bdc1-2650281cec1e","0198e2d6-5c2e-73f5-8451-25a6796d814f","","4105","<p style=""font-size: 25px;"">A person <strong>got sick</strong>, then they <strong>thought about something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>get sick</strong>. <br>Would they still have <strong>thought the same thing</strong>?</p>","96","","counterfactual","take a walk","","50","96","think about something","","","","","","",""
"","","","","","html-slider-response","6","2.1.0","45597","3FA5CA2830F743A284852552BAF32E47","0198e2e6-61e0-7137-bdc1-2650281cec1e","0198e2d6-5c2e-73f5-8451-25a6796d814f","","4653","<p style=""font-size: 25px;"">A person <strong>saw something</strong>, then they <strong>felt scared</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>see something</strong>. <br>Would they still have <strong>felt scared all the same</strong>?</p>","6","","counterfactual","choose what to do","","50","6","experience pain","","","","","","",""
"","","","","","html-slider-response","7","2.1.0","50243","3FA5CA2830F743A284852552BAF32E47","0198e2e6-61e0-7137-bdc1-2650281cec1e","0198e2d6-5c2e-73f5-8451-25a6796d814f","","4645","<p style=""font-size: 25px;"">A person <strong>took a walk</strong>, then they <strong>saw something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>take a walk</strong>. <br>Would they still have <strong>seen the same thing</strong>?</p>","2","","counterfactual","think about something","","50","2","get sick","","","","","","",""
"","","","","","html-slider-response","8","2.1.0","55523","3FA5CA2830F743A284852552BAF32E47","0198e2e6-61e0-7137-bdc1-2650281cec1e","0198e2d6-5c2e-73f5-8451-25a6796d814f","","5279","<p style=""font-size: 25px;"">A person <strong>thought about something</strong>, then they <strong>kicked something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>think about something</strong>. <br>Would they still have <strong>kicked the same thing</strong>?</p>","26","","counterfactual","experience pain","","50","26","kick something","","","","","","",""
"","","","","","html-slider-response","9","2.1.0","60580","3FA5CA2830F743A284852552BAF32E47","0198e2e6-61e0-7137-bdc1-2650281cec1e","0198e2d6-5c2e-73f5-8451-25a6796d814f","","5056","<p style=""font-size: 25px;"">A person <strong>heard something</strong>, then they <strong>saw something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>hear something</strong>. <br>Would they still have <strong>seen the same thing</strong>?</p>","74","","similarity","see something","hear something","50","74","","","","","","","",""
