"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","plugin_version","time_elapsed","mturk_participant_id","mturk_assignment_id","mturk_project_id","trial_id","rt","stimulus","response","view_history","condition","itemB","causal_itemA","slider_start","response_value","similar_itemA","attn_response","attn_correct","feedback","age","ethnicity","gender","race"
"true","false","[]","[]","[]","preload","0","2.1.0","3","9B6AC3505AD64021994056F5BA543E39","0198e2e6-4f25-70d1-a5b7-93ccc12f75f6","0198e2d6-5c2e-73f5-8451-25a6796d814f","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","1","2.1.0","20296","9B6AC3505AD64021994056F5BA543E39","0198e2e6-4f25-70d1-a5b7-93ccc12f75f6","0198e2d6-5c2e-73f5-8451-25a6796d814f","consent","20292","<p><b>Consent Form</b></p> <div style=""text-align:left;background-color:lightblue; padding:2vw; max-width:80vw;""><p><b>Purpose:</b> The purpose of this study is to understand how people think about the physical and social world.</p><p><b>Procedures:</b> In this study, you will watch videos, read sentences, or see pictures, and answer simple questions about them. This study should take approximately 8 minutes</p><p><b>Participation:</b> Participation in this study is voluntary. If you decide to join now, you can change your mind later. </p><p><b>Payment:</b> You will be paid $15.00/hour for participating in this study. Given the estimated duration of 8 minutes, your payment will amount to $2.</p><p><b>Risks and benefits:</b> There are no risks associated with participating in this study. There are no direct benefits associated with participating in this study. </p><p><b>Use of data by study researchers:</b> The research team led by Shari Liu at JHU will have access to your answers. </p><p><b>Publication of results:</b> The results of the research may be presented at scientific meetings or published in scientific journals. Your individual responses may be published. We will never publish your name, the date that you participated, and any other information that could be used to identify you. </p><p><b>Researcher contact information:</b> This study is run by Dr. Shari Liu at JHU. If you have any questions or concerns about this study, or in the very unlikely event of a research-related injury, please contact sliu199@jhu.edu. </p><p><b>Research rights information:</b> If you have questions about your rights as a research participant or feel that you have not been treated fairly, please call the Homewood Institutional Review Board at Johns Hopkins University at (410) 516-6580. If you have any questions or issues completing the survey, please email Shari Liu at sliu199@jhu.edu. </p> </div><p> Do you consent to participate? </p>","0","","","","","","","","","","","","","",""
"","","","","","instructions","2","2.1.0","28391","9B6AC3505AD64021994056F5BA543E39","0198e2e6-4f25-70d1-a5b7-93ccc12f75f6","0198e2d6-5c2e-73f5-8451-25a6796d814f","","8093","","","[{""page_index"":0,""viewing_time"":8093}]","","","","","","","","","","","","",""
"","","","","","html-slider-response","3","2.1.0","35127","9B6AC3505AD64021994056F5BA543E39","0198e2e6-4f25-70d1-a5b7-93ccc12f75f6","0198e2d6-5c2e-73f5-8451-25a6796d814f","","6735","<p style=""font-size: 25px;"">A person <strong>jumped up and down</strong>, then they <strong>got tired</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>jump up and down</strong>. <br>Would they still have <strong>gotten tired all the same</strong>?</p>","5","","counterfactual","kick something","think about something","50","5","","","","","","","",""
"","","","","","html-slider-response","4","2.1.0","40375","9B6AC3505AD64021994056F5BA543E39","0198e2e6-4f25-70d1-a5b7-93ccc12f75f6","0198e2d6-5c2e-73f5-8451-25a6796d814f","","5246","<p style=""font-size: 25px;"">A person <strong>felt scared</strong>, then they <strong>got tired</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>feel scared</strong>. <br>Would they still have <strong>gotten tired all the same</strong>?</p>","80","","similarity","get tired","","50","80","feel scared","","","","","","",""
"","","","","","html-slider-response","5","2.1.0","44895","9B6AC3505AD64021994056F5BA543E39","0198e2e6-4f25-70d1-a5b7-93ccc12f75f6","0198e2d6-5c2e-73f5-8451-25a6796d814f","","4519","<p style=""font-size: 25px;"">A person <strong>took a walk</strong>, then they <strong>saw something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>take a walk</strong>. <br>Would they still have <strong>seen the same thing</strong>?</p>","5","","counterfactual","get sick","see something","50","5","","","","","","","",""
"","","","","","html-slider-response","6","2.1.0","50959","9B6AC3505AD64021994056F5BA543E39","0198e2e6-4f25-70d1-a5b7-93ccc12f75f6","0198e2d6-5c2e-73f5-8451-25a6796d814f","","6062","<p style=""font-size: 25px;"">A person <strong>experienced pain</strong>, then they <strong>sat down</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>experience pain</strong>. <br>Would they still have <strong>sat down at the same place</strong>?</p>","74","","counterfactual","reach for something","become hungry","50","74","","","","","","","",""
"","","","","","html-slider-response","7","2.1.0","55319","9B6AC3505AD64021994056F5BA543E39","0198e2e6-4f25-70d1-a5b7-93ccc12f75f6","0198e2d6-5c2e-73f5-8451-25a6796d814f","","4358","<p style=""font-size: 25px;"">A person <strong>saw something</strong>, then they <strong>felt hungry</strong>.</p>
             <p style=""font-size: 25px;"">For this question, please select <strong>""definitely yes""</strong></p>","96","","attention_check_similarity","","","50","","","96","yes","","","","",""
"","","","","","html-slider-response","8","2.1.0","59662","9B6AC3505AD64021994056F5BA543E39","0198e2e6-4f25-70d1-a5b7-93ccc12f75f6","0198e2d6-5c2e-73f5-8451-25a6796d814f","","4342","<p style=""font-size: 25px;"">A person <strong>saw something</strong>, then they <strong>heard something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>see something</strong>. <br>Would they still have <strong>heard the same thing</strong>?</p>","99","","similarity","hear something","","50","99","see something","","","","","","",""
"","","","","","html-slider-response","9","2.1.0","63623","9B6AC3505AD64021994056F5BA543E39","0198e2e6-4f25-70d1-a5b7-93ccc12f75f6","0198e2d6-5c2e-73f5-8451-25a6796d814f","","3959","<p style=""font-size: 25px;"">A person <strong>thought about something</strong>, then they <strong>remembered something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>think about something</strong>. <br>Would they still have <strong>remembered the same thing</strong>?</p>","73","","similarity","remember something","","50","73","think about something","","","","","","",""
"","","","","","html-slider-response","10","2.1.0","67407","9B6AC3505AD64021994056F5BA543E39","0198e2e6-4f25-70d1-a5b7-93ccc12f75f6","0198e2d6-5c2e-73f5-8451-25a6796d814f","","3782","<p style=""font-size: 25px;"">A person <strong>kicked something</strong>, then they <strong>experienced pain</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>kick something</strong>. <br>Would they still have <strong>experienced the same pain</strong>?</p>","0","","counterfactual","feel scared","see something","50","0","","","","","","","",""
"","","","","","html-slider-response","11","2.1.0","72206","9B6AC3505AD64021994056F5BA543E39","0198e2e6-4f25-70d1-a5b7-93ccc12f75f6","0198e2d6-5c2e-73f5-8451-25a6796d814f","","4798","<p style=""font-size: 25px;"">A person <strong>sat down</strong>, then they <strong>took a walk</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>sit down</strong>. <br>Would they still have <strong>taken the same walk</strong>?</p>","100","","similarity","take a walk","","50","100","sit down","","","","","","",""
"","","","","","html-slider-response","12","2.1.0","74967","9B6AC3505AD64021994056F5BA543E39","0198e2e6-4f25-70d1-a5b7-93ccc12f75f6","0198e2d6-5c2e-73f5-8451-25a6796d814f","","2760","<p style=""font-size: 25px;"">A person <strong>felt scared</strong>, then they <strong>became hungry</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>feel scared</strong>. <br>Would they still have <strong>become hungry all the same</strong>?</p>","95","","similarity","become hungry","","50","95","feel scared","","","","","","",""
"","","","","","html-slider-response","13","2.1.0","78455","9B6AC3505AD64021994056F5BA543E39","0198e2e6-4f25-70d1-a5b7-93ccc12f75f6","0198e2d6-5c2e-73f5-8451-25a6796d814f","","3487","<p style=""font-size: 25px;"">A person <strong>jumped up and down</strong>, then they <strong>sat down</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>jump up and down</strong>. <br>Would they still have <strong>sat down at the same place</strong>?</p>","75","","similarity","sit down","","50","75","jump up and down","","","","","","",""
"","","","","","html-slider-response","14","2.1.0","81743","9B6AC3505AD64021994056F5BA543E39","0198e2e6-4f25-70d1-a5b7-93ccc12f75f6","0198e2d6-5c2e-73f5-8451-25a6796d814f","","3286","<p style=""font-size: 25px;"">A person <strong>thought about something</strong>, then they <strong>kicked something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>think about something</strong>. <br>Would they still have <strong>kicked the same thing</strong>?</p>","97","","counterfactual","choose what to do","experience pain","50","97","","","","","","","",""
"","","","","","html-slider-response","15","2.1.0","85694","9B6AC3505AD64021994056F5BA543E39","0198e2e6-4f25-70d1-a5b7-93ccc12f75f6","0198e2d6-5c2e-73f5-8451-25a6796d814f","","3951","<p style=""font-size: 25px;"">A person <strong>heard something</strong>, then they <strong>saw something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>hear something</strong>. <br>Would they still have <strong>seen the same thing</strong>?</p>","93","","similarity","see something","","50","93","hear something","","","","","","",""
"","","","","","html-slider-response","16","2.1.0","89079","9B6AC3505AD64021994056F5BA543E39","0198e2e6-4f25-70d1-a5b7-93ccc12f75f6","0198e2d6-5c2e-73f5-8451-25a6796d814f","","3383","<p style=""font-size: 25px;"">A person <strong>took a walk</strong>, then they <strong>became hungry</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>take a walk</strong>. <br>Would they still have <strong>become hungry all the same</strong>?</p>","74","","counterfactual","jump up and down","see something","50","74","","","","","","","",""
"","","","","","html-slider-response","17","2.1.0","94303","9B6AC3505AD64021994056F5BA543E39","0198e2e6-4f25-70d1-a5b7-93ccc12f75f6","0198e2d6-5c2e-73f5-8451-25a6796d814f","","5223","<p style=""font-size: 25px;"">A person <strong>took a walk</strong>, then they <strong>heard something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>take a walk</strong>. <br>Would they still have <strong>heard the same thing</strong>?</p>","25","","counterfactual","experience pain","kick something","50","25","","","","","","","",""
