"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","plugin_version","time_elapsed","mturk_participant_id","mturk_assignment_id","mturk_project_id","trial_id","rt","stimulus","response","view_history","condition","itemB","similar_itemA","slider_start","response_value","causal_itemA","attn_response","attn_correct","feedback","age","ethnicity","gender","race"
"true","false","[]","[]","[]","preload","0","2.1.0","2","95A98A7D4C9846CE82A45E50FC48585C","0198e2e6-7074-79c4-9512-f44e3a964de7","0198e2d6-5c2e-73f5-8451-25a6796d814f","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","1","2.1.0","11739","95A98A7D4C9846CE82A45E50FC48585C","0198e2e6-7074-79c4-9512-f44e3a964de7","0198e2d6-5c2e-73f5-8451-25a6796d814f","consent","11736","<p><b>Consent Form</b></p> <div style=""text-align:left;background-color:lightblue; padding:2vw; max-width:80vw;""><p><b>Purpose:</b> The purpose of this study is to understand how people think about the physical and social world.</p><p><b>Procedures:</b> In this study, you will watch videos, read sentences, or see pictures, and answer simple questions about them. This study should take approximately 8 minutes</p><p><b>Participation:</b> Participation in this study is voluntary. If you decide to join now, you can change your mind later. </p><p><b>Payment:</b> You will be paid $15.00/hour for participating in this study. Given the estimated duration of 8 minutes, your payment will amount to $2.</p><p><b>Risks and benefits:</b> There are no risks associated with participating in this study. There are no direct benefits associated with participating in this study. </p><p><b>Use of data by study researchers:</b> The research team led by Shari Liu at JHU will have access to your answers. </p><p><b>Publication of results:</b> The results of the research may be presented at scientific meetings or published in scientific journals. Your individual responses may be published. We will never publish your name, the date that you participated, and any other information that could be used to identify you. </p><p><b>Researcher contact information:</b> This study is run by Dr. Shari Liu at JHU. If you have any questions or concerns about this study, or in the very unlikely event of a research-related injury, please contact sliu199@jhu.edu. </p><p><b>Research rights information:</b> If you have questions about your rights as a research participant or feel that you have not been treated fairly, please call the Homewood Institutional Review Board at Johns Hopkins University at (410) 516-6580. If you have any questions or issues completing the survey, please email Shari Liu at sliu199@jhu.edu. </p> </div><p> Do you consent to participate? </p>","0","","","","","","","","","","","","","",""
"","","","","","instructions","2","2.1.0","19085","95A98A7D4C9846CE82A45E50FC48585C","0198e2e6-7074-79c4-9512-f44e3a964de7","0198e2d6-5c2e-73f5-8451-25a6796d814f","","7344","","","[{""page_index"":0,""viewing_time"":7344}]","","","","","","","","","","","","",""
"","","","","","html-slider-response","3","2.1.0","63724","95A98A7D4C9846CE82A45E50FC48585C","0198e2e6-7074-79c4-9512-f44e3a964de7","0198e2d6-5c2e-73f5-8451-25a6796d814f","","44638","<p style=""font-size: 25px;"">A person <strong>sat down</strong>, then they <strong>jumped up and down</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>sit down</strong>. <br>Would they still have <strong>jumped up and down</strong>?</p>","50","","similarity","jump up and down","sit down","50","50","","","","","","","",""
"","","","","","html-slider-response","4","2.1.0","102671","95A98A7D4C9846CE82A45E50FC48585C","0198e2e6-7074-79c4-9512-f44e3a964de7","0198e2d6-5c2e-73f5-8451-25a6796d814f","","38945","<p style=""font-size: 25px;"">A person <strong>felt scared</strong>, then they <strong>got tired</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>feel scared</strong>. <br>Would they still have <strong>gotten tired all the same</strong>?</p>","50","","similarity","get tired","feel scared","50","50","","","","","","","",""
"","","","","","html-slider-response","5","2.1.0","110444","95A98A7D4C9846CE82A45E50FC48585C","0198e2e6-7074-79c4-9512-f44e3a964de7","0198e2d6-5c2e-73f5-8451-25a6796d814f","","7772","<p style=""font-size: 25px;"">A person <strong>saw something</strong>, then they <strong>got sick</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>see something</strong>. <br>Would they still have <strong>gotten sick in the same way</strong>?</p>","0","","counterfactual","hear something","","50","0","take a walk","","","","","","",""
"","","","","","html-slider-response","6","2.1.0","114258","95A98A7D4C9846CE82A45E50FC48585C","0198e2e6-7074-79c4-9512-f44e3a964de7","0198e2d6-5c2e-73f5-8451-25a6796d814f","","3813","<p style=""font-size: 25px;"">A person <strong>saw something</strong>, then they <strong>heard something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>see something</strong>. <br>Would they still have <strong>heard the same thing</strong>?</p>","100","","similarity","hear something","see something","50","100","","","","","","","",""
"","","","","","html-slider-response","7","2.1.0","123212","95A98A7D4C9846CE82A45E50FC48585C","0198e2e6-7074-79c4-9512-f44e3a964de7","0198e2d6-5c2e-73f5-8451-25a6796d814f","","8954","<p style=""font-size: 25px;"">A person <strong>saw something</strong>, then they <strong>jumped up and down</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>see something</strong>. <br>Would they still have <strong>jumped up and down</strong>?</p>","0","","counterfactual","kick something","","50","0","think about something","","","","","","",""
"","","","","","html-slider-response","8","2.1.0","137961","95A98A7D4C9846CE82A45E50FC48585C","0198e2e6-7074-79c4-9512-f44e3a964de7","0198e2d6-5c2e-73f5-8451-25a6796d814f","","14747","<p style=""font-size: 25px;"">A person <strong>thought about something</strong>, then they <strong>took a walk</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>think about something</strong>. <br>Would they still have <strong>taken the same walk</strong>?</p>","49","","counterfactual","reach for something","","50","49","become hungry","","","","","","",""
"","","","","","html-slider-response","9","2.1.0","151483","95A98A7D4C9846CE82A45E50FC48585C","0198e2e6-7074-79c4-9512-f44e3a964de7","0198e2d6-5c2e-73f5-8451-25a6796d814f","","13521","<p style=""font-size: 25px;"">A person <strong>kicked something</strong>, then they <strong>reached for something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>kick something</strong>. <br>Would they still have <strong>reached for the same thing</strong>?</p>","0","","similarity","reach for something","kick something","50","0","","","","","","","",""
