"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","plugin_version","time_elapsed","mturk_participant_id","mturk_assignment_id","mturk_project_id","trial_id","rt","stimulus","response","view_history","condition","itemB","similar_itemA","slider_start","response_value","causal_itemA","attn_response","attn_correct","feedback","age","ethnicity","gender","race"
"true","false","[]","[]","[]","preload","0","2.1.0","3","C4025EA173924B26BB57571322BFAED2","0198e2e6-a0ce-7ccd-871d-ad890a7972d8","0198e2d6-5c2e-73f5-8451-25a6796d814f","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","1","2.1.0","90086","C4025EA173924B26BB57571322BFAED2","0198e2e6-a0ce-7ccd-871d-ad890a7972d8","0198e2d6-5c2e-73f5-8451-25a6796d814f","consent","90081","<p><b>Consent Form</b></p> <div style=""text-align:left;background-color:lightblue; padding:2vw; max-width:80vw;""><p><b>Purpose:</b> The purpose of this study is to understand how people think about the physical and social world.</p><p><b>Procedures:</b> In this study, you will watch videos, read sentences, or see pictures, and answer simple questions about them. This study should take approximately 8 minutes</p><p><b>Participation:</b> Participation in this study is voluntary. If you decide to join now, you can change your mind later. </p><p><b>Payment:</b> You will be paid $15.00/hour for participating in this study. Given the estimated duration of 8 minutes, your payment will amount to $2.</p><p><b>Risks and benefits:</b> There are no risks associated with participating in this study. There are no direct benefits associated with participating in this study. </p><p><b>Use of data by study researchers:</b> The research team led by Shari Liu at JHU will have access to your answers. </p><p><b>Publication of results:</b> The results of the research may be presented at scientific meetings or published in scientific journals. Your individual responses may be published. We will never publish your name, the date that you participated, and any other information that could be used to identify you. </p><p><b>Researcher contact information:</b> This study is run by Dr. Shari Liu at JHU. If you have any questions or concerns about this study, or in the very unlikely event of a research-related injury, please contact sliu199@jhu.edu. </p><p><b>Research rights information:</b> If you have questions about your rights as a research participant or feel that you have not been treated fairly, please call the Homewood Institutional Review Board at Johns Hopkins University at (410) 516-6580. If you have any questions or issues completing the survey, please email Shari Liu at sliu199@jhu.edu. </p> </div><p> Do you consent to participate? </p>","0","","","","","","","","","","","","","",""
"","","","","","instructions","2","2.1.0","108451","C4025EA173924B26BB57571322BFAED2","0198e2e6-a0ce-7ccd-871d-ad890a7972d8","0198e2d6-5c2e-73f5-8451-25a6796d814f","","18364","","","[{""page_index"":0,""viewing_time"":18364}]","","","","","","","","","","","","",""
"","","","","","html-slider-response","3","2.1.0","123940","C4025EA173924B26BB57571322BFAED2","0198e2e6-a0ce-7ccd-871d-ad890a7972d8","0198e2d6-5c2e-73f5-8451-25a6796d814f","","15487","<p style=""font-size: 25px;"">A person <strong>felt scared</strong>, then they <strong>became hungry</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>feel scared</strong>. <br>Would they still have <strong>become hungry all the same</strong>?</p>","85","","similarity","become hungry","feel scared","50","85","","","","","","","",""
"","","","","","html-slider-response","4","2.1.0","135657","C4025EA173924B26BB57571322BFAED2","0198e2e6-a0ce-7ccd-871d-ad890a7972d8","0198e2d6-5c2e-73f5-8451-25a6796d814f","","11715","<p style=""font-size: 25px;"">A person <strong>saw something</strong>, then they <strong>heard something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>see something</strong>. <br>Would they still have <strong>heard the same thing</strong>?</p>","60","","similarity","hear something","see something","50","60","","","","","","","",""
"","","","","","html-slider-response","5","2.1.0","146359","C4025EA173924B26BB57571322BFAED2","0198e2e6-a0ce-7ccd-871d-ad890a7972d8","0198e2d6-5c2e-73f5-8451-25a6796d814f","","10700","<p style=""font-size: 25px;"">A person <strong>took a walk</strong>, then they <strong>became hungry</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>take a walk</strong>. <br>Would they still have <strong>become hungry all the same</strong>?</p>","100","","counterfactual","think about something","","50","100","get sick","","","","","","",""
"","","","","","html-slider-response","6","2.1.0","166327","C4025EA173924B26BB57571322BFAED2","0198e2e6-a0ce-7ccd-871d-ad890a7972d8","0198e2d6-5c2e-73f5-8451-25a6796d814f","","19966","<p style=""font-size: 25px;"">A person <strong>experienced pain</strong>, then they <strong>chose what to do</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>experience pain</strong>. <br>Would they still have <strong>chosen to do the same thing</strong>?</p>","33","","counterfactual","sit down","","50","33","experience pain","","","","","","",""
"","","","","","html-slider-response","7","2.1.0","290436","C4025EA173924B26BB57571322BFAED2","0198e2e6-a0ce-7ccd-871d-ad890a7972d8","0198e2d6-5c2e-73f5-8451-25a6796d814f","","124107","<p style=""font-size: 25px;"">A person <strong>took a walk</strong>, then they <strong>heard something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>take a walk</strong>. <br>Would they still have <strong>heard the same thing</strong>?</p>","21","","counterfactual","hear something","","50","21","take a walk","","","","","","",""
"","","","","","html-slider-response","8","2.1.0","297747","C4025EA173924B26BB57571322BFAED2","0198e2e6-a0ce-7ccd-871d-ad890a7972d8","0198e2d6-5c2e-73f5-8451-25a6796d814f","","7309","<p style=""font-size: 25px;"">A person <strong>remembered something</strong>, then they <strong>thought about something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>remember something</strong>. <br>Would they still have <strong>thought the same thing</strong>?</p>","60","","similarity","think about something","remember something","50","60","","","","","","","",""
"","","","","","html-slider-response","9","2.1.0","306788","C4025EA173924B26BB57571322BFAED2","0198e2e6-a0ce-7ccd-871d-ad890a7972d8","0198e2d6-5c2e-73f5-8451-25a6796d814f","","9039","<p style=""font-size: 25px;"">A person <strong>experienced pain</strong>, then they <strong>sat down</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>experience pain</strong>. <br>Would they still have <strong>sat down at the same place</strong>?</p>","32","","counterfactual","jump up and down","","50","32","see something","","","","","","",""
"","","","","","html-slider-response","10","2.1.0","313784","C4025EA173924B26BB57571322BFAED2","0198e2e6-a0ce-7ccd-871d-ad890a7972d8","0198e2d6-5c2e-73f5-8451-25a6796d814f","","6994","<p style=""font-size: 25px;"">A person <strong>thought about something</strong>, then they <strong>took a walk</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>think about something</strong>. <br>Would they still have <strong>taken the same walk</strong>?</p>","60","","counterfactual","take a walk","","50","60","think about something","","","","","","",""
"","","","","","html-slider-response","11","2.1.0","322597","C4025EA173924B26BB57571322BFAED2","0198e2e6-a0ce-7ccd-871d-ad890a7972d8","0198e2d6-5c2e-73f5-8451-25a6796d814f","","8811","<p style=""font-size: 25px;"">A person <strong>got sick</strong>, then they <strong>thought about something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>get sick</strong>. <br>Would they still have <strong>thought the same thing</strong>?</p>","80","","counterfactual","choose what to do","","50","80","experience pain","","","","","","",""
"","","","","","html-slider-response","12","2.1.0","331758","C4025EA173924B26BB57571322BFAED2","0198e2e6-a0ce-7ccd-871d-ad890a7972d8","0198e2d6-5c2e-73f5-8451-25a6796d814f","","9159","<p style=""font-size: 25px;"">A person <strong>became hungry</strong>, then they <strong>reached for something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>become hungry</strong>. <br>Would they still have <strong>reached for the same thing</strong>?</p>","34","","counterfactual","feel scared","","50","34","see something","","","","","","",""
"","","","","","html-slider-response","13","2.1.0","342884","C4025EA173924B26BB57571322BFAED2","0198e2e6-a0ce-7ccd-871d-ad890a7972d8","0198e2d6-5c2e-73f5-8451-25a6796d814f","","11124","<p style=""font-size: 25px;"">A person <strong>thought about something</strong>, then they <strong>remembered something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>think about something</strong>. <br>Would they still have <strong>remembered the same thing</strong>?</p>","62","","similarity","remember something","think about something","50","62","","","","","","","",""
"","","","","","html-slider-response","14","2.1.0","350768","C4025EA173924B26BB57571322BFAED2","0198e2e6-a0ce-7ccd-871d-ad890a7972d8","0198e2d6-5c2e-73f5-8451-25a6796d814f","","7882","<p style=""font-size: 25px;"">A person <strong>kicked something</strong>, then they <strong>experienced pain</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>kick something</strong>. <br>Would they still have <strong>experienced the same pain</strong>?</p>","17","","counterfactual","get sick","","50","17","see something","","","","","","",""
"","","","","","html-slider-response","15","2.1.0","363695","C4025EA173924B26BB57571322BFAED2","0198e2e6-a0ce-7ccd-871d-ad890a7972d8","0198e2d6-5c2e-73f5-8451-25a6796d814f","","12927","<p style=""font-size: 25px;"">A person <strong>took a walk</strong>, then they <strong>saw something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>take a walk</strong>. <br>Would they still have <strong>seen the same thing</strong>?</p>","31","","counterfactual","become hungry","","50","31","take a walk","","","","","","",""
