"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","plugin_version","time_elapsed","mturk_participant_id","mturk_assignment_id","mturk_project_id","trial_id","rt","stimulus","response","view_history","condition","itemB","similar_itemA","slider_start","response_value","causal_itemA","attn_response","attn_correct","feedback","age","ethnicity","gender","race"
"true","false","[]","[]","[]","preload","0","2.1.0","19","04DF83926B134CB2B56BC3F0BE97C362","0198e2e6-8bfd-76ce-b792-306915b57056","0198e2d6-5c2e-73f5-8451-25a6796d814f","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","1","2.1.0","19436","04DF83926B134CB2B56BC3F0BE97C362","0198e2e6-8bfd-76ce-b792-306915b57056","0198e2d6-5c2e-73f5-8451-25a6796d814f","consent","19412","<p><b>Consent Form</b></p> <div style=""text-align:left;background-color:lightblue; padding:2vw; max-width:80vw;""><p><b>Purpose:</b> The purpose of this study is to understand how people think about the physical and social world.</p><p><b>Procedures:</b> In this study, you will watch videos, read sentences, or see pictures, and answer simple questions about them. This study should take approximately 8 minutes</p><p><b>Participation:</b> Participation in this study is voluntary. If you decide to join now, you can change your mind later. </p><p><b>Payment:</b> You will be paid $15.00/hour for participating in this study. Given the estimated duration of 8 minutes, your payment will amount to $2.</p><p><b>Risks and benefits:</b> There are no risks associated with participating in this study. There are no direct benefits associated with participating in this study. </p><p><b>Use of data by study researchers:</b> The research team led by Shari Liu at JHU will have access to your answers. </p><p><b>Publication of results:</b> The results of the research may be presented at scientific meetings or published in scientific journals. Your individual responses may be published. We will never publish your name, the date that you participated, and any other information that could be used to identify you. </p><p><b>Researcher contact information:</b> This study is run by Dr. Shari Liu at JHU. If you have any questions or concerns about this study, or in the very unlikely event of a research-related injury, please contact sliu199@jhu.edu. </p><p><b>Research rights information:</b> If you have questions about your rights as a research participant or feel that you have not been treated fairly, please call the Homewood Institutional Review Board at Johns Hopkins University at (410) 516-6580. If you have any questions or issues completing the survey, please email Shari Liu at sliu199@jhu.edu. </p> </div><p> Do you consent to participate? </p>","0","","","","","","","","","","","","","",""
"","","","","","instructions","2","2.1.0","143149","04DF83926B134CB2B56BC3F0BE97C362","0198e2e6-8bfd-76ce-b792-306915b57056","0198e2d6-5c2e-73f5-8451-25a6796d814f","","123712","","","[{""page_index"":0,""viewing_time"":123712}]","","","","","","","","","","","","",""
"","","","","","html-slider-response","3","2.1.0","151893","04DF83926B134CB2B56BC3F0BE97C362","0198e2e6-8bfd-76ce-b792-306915b57056","0198e2d6-5c2e-73f5-8451-25a6796d814f","","8736","<p style=""font-size: 25px;"">A person <strong>felt scared</strong>, then they <strong>got tired</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>feel scared</strong>. <br>Would they still have <strong>gotten tired all the same</strong>?</p>","75","","similarity","get tired","feel scared","50","75","","","","","","","",""
"","","","","","html-slider-response","4","2.1.0","157699","04DF83926B134CB2B56BC3F0BE97C362","0198e2e6-8bfd-76ce-b792-306915b57056","0198e2d6-5c2e-73f5-8451-25a6796d814f","","5803","<p style=""font-size: 25px;"">A person <strong>became hungry</strong>, then they <strong>reached for something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>become hungry</strong>. <br>Would they still have <strong>reached for the same thing</strong>?</p>","73","","counterfactual","get tired","","50","73","jump up and down","","","","","","",""
"","","","","","html-slider-response","5","2.1.0","163217","04DF83926B134CB2B56BC3F0BE97C362","0198e2e6-8bfd-76ce-b792-306915b57056","0198e2d6-5c2e-73f5-8451-25a6796d814f","","5517","<p style=""font-size: 25px;"">A person <strong>remembered something</strong>, then they <strong>chose what to do</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>remember something</strong>. <br>Would they still have <strong>chosen to do the same thing</strong>?</p>","25","","similarity","choose what to do","remember something","50","25","","","","","","","",""
"","","","","","html-slider-response","6","2.1.0","168495","04DF83926B134CB2B56BC3F0BE97C362","0198e2e6-8bfd-76ce-b792-306915b57056","0198e2d6-5c2e-73f5-8451-25a6796d814f","","5276","<p style=""font-size: 25px;"">A person <strong>saw something</strong>, then they <strong>felt hungry</strong>.</p>
             <p style=""font-size: 25px;"">For this question, please select <strong>""definitely yes""</strong></p>","100","","attention_check_similarity","","","50","","","100","yes","","","","",""
"","","","","","html-slider-response","7","2.1.0","268895","04DF83926B134CB2B56BC3F0BE97C362","0198e2e6-8bfd-76ce-b792-306915b57056","0198e2d6-5c2e-73f5-8451-25a6796d814f","","100399","<p style=""font-size: 25px;"">A person <strong>thought about something</strong>, then they <strong>took a walk</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>think about something</strong>. <br>Would they still have <strong>taken the same walk</strong>?</p>","75","","counterfactual","reach for something","","50","75","become hungry","","","","","","",""
"","","","","","html-slider-response","8","2.1.0","272223","04DF83926B134CB2B56BC3F0BE97C362","0198e2e6-8bfd-76ce-b792-306915b57056","0198e2d6-5c2e-73f5-8451-25a6796d814f","","3326","<p style=""font-size: 25px;"">A person <strong>experienced pain</strong>, then they <strong>chose what to do</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>experience pain</strong>. <br>Would they still have <strong>chosen to do the same thing</strong>?</p>","70","","counterfactual","think about something","","50","70","get sick","","","","","","",""
"","","","","","html-slider-response","9","2.1.0","277896","04DF83926B134CB2B56BC3F0BE97C362","0198e2e6-8bfd-76ce-b792-306915b57056","0198e2d6-5c2e-73f5-8451-25a6796d814f","","5672","<p style=""font-size: 25px;"">A person <strong>got tired</strong>, then they <strong>experienced pain</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>get tired</strong>. <br>Would they still have <strong>experienced the same pain</strong>?</p>","25","","similarity","experience pain","get tired","50","25","","","","","","","",""
