"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","plugin_version","time_elapsed","mturk_participant_id","mturk_assignment_id","mturk_project_id","trial_id","rt","stimulus","response","view_history","condition","itemB","preceding_causal_itemA","preceding_similar_itemA","selected_choice","correct_response_attn","feedback","age","ethnicity","gender","race"
"true","false","[]","[]","[]","preload","0","2.1.0","7","24A1FCC717A64D5A9D29B70113DCD813","","019a08ad-b591-7c64-8279-6ee296daa48d","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","1","2.1.0","8588","24A1FCC717A64D5A9D29B70113DCD813","","019a08ad-b591-7c64-8279-6ee296daa48d","consent","8579","<p><b>Consent Form</b></p> <div style=""text-align:left;background-color:lightblue; padding:2vw; max-width:80vw;""><p><b>Purpose:</b> This is a study demo; the purpose of the study is to understand how people think about the physical and social world.</p><p><b>Procedures:</b> In this study, you will watch videos, read sentences, or see pictures, and answer simple questions about them. This study should take approximately 4 minutes</p><p><b>Participation:</b> Participation in this study is voluntary. If you decide to join now, you can change your mind later. <p><b>Risks and benefits:</b> There are no risks associated with participating in this study. There are no direct benefits associated with participating in this study. </p><p><b>Use of data by study researchers:</b> The research team led by Shari Liu at JHU will have access to your answers. Researcher contact information:</b> This study is run by Dr. Shari Liu at JHU. If you have any questions or concerns about this study, or in the very unlikely event of a research-related injury, please contact sliu199@jhu.edu. <p> Do you consent to participate? </p>","0","","","","","","","","","","","",""
"","","","","","instructions","2","2.1.0","31367","24A1FCC717A64D5A9D29B70113DCD813","","019a08ad-b591-7c64-8279-6ee296daa48d","","22776","","","[{""page_index"":0,""viewing_time"":22776}]","","","","","","","","","","",""
"","","","","","html-button-response","3","2.1.0","56062","24A1FCC717A64D5A9D29B70113DCD813","","019a08ad-b591-7c64-8279-6ee296daa48d","","24694","<p style=""font-size: 25px;"">Suppose someone told you about a creature that could <strong>choose what to do</strong>. <br>The creature has one of the following two abilities, and not the other. <br> Which of these two do you think the creature has?</p>","0","","following","choose what to do","experience pain","remember something","<p style=""font-size: 25px;"">The ability to <strong>hear something</strong></p>","","","","","",""
"","","","","","html-button-response","4","2.1.0","87710","24A1FCC717A64D5A9D29B70113DCD813","","019a08ad-b591-7c64-8279-6ee296daa48d","","31646","<p style=""font-size: 25px;"">Suppose someone told you about a creature that could <strong>kick something</strong>. <br>The creature has one of the following two abilities, and not the other. <br> Which of these two do you think the creature has?</p>","0","","following","kick something","think about something","sit down","<p style=""font-size: 25px;"">The ability to <strong>talk a walk</strong></p>","","","","","",""
"","","","","","html-button-response","5","2.1.0","103551","24A1FCC717A64D5A9D29B70113DCD813","","019a08ad-b591-7c64-8279-6ee296daa48d","","15839","<p style=""font-size: 25px;"">Suppose someone told you about a creature that could <strong>hear something</strong>. <br>The creature has one of the following two abilities, and not the other. <br> Which of these two do you think the creature has?</p>","1","","following","hear something","take a walk","see something","<p style=""font-size: 25px;"">The ability to <strong>feel scared</strong></p>","","","","","",""
"","","","","","html-button-response","6","2.1.0","107174","24A1FCC717A64D5A9D29B70113DCD813","","019a08ad-b591-7c64-8279-6ee296daa48d","","3621","<p style=""font-size: 25px;"">For this question, ignore the previous instructions. <br>Instead, please select ""the ability to <strong>choose what to do</strong>"".</p>","0","","attention_check","","","","choose what to do","choose what to do","","","","",""
"","","","","","html-button-response","7","2.1.0","116079","24A1FCC717A64D5A9D29B70113DCD813","","019a08ad-b591-7c64-8279-6ee296daa48d","","8902","<p style=""font-size: 25px;"">Suppose someone told you about a creature that could <strong>become hungry</strong>. <br>The creature has one of the following two abilities, and not the other. <br> Which of these two do you think the creature has?</p>","1","","following","become hungry","take a walk","feel scared","<p style=""font-size: 25px;"">The ability to <strong>think about something</strong></p>","","","","","",""
"","","","","","html-button-response","8","2.1.0","129924","24A1FCC717A64D5A9D29B70113DCD813","","019a08ad-b591-7c64-8279-6ee296daa48d","","13843","<p style=""font-size: 25px;"">Suppose someone told you about a creature that could <strong>get tired</strong>. <br>The creature has one of the following two abilities, and not the other. <br> Which of these two do you think the creature has?</p>","0","","following","get tired","jump up and down","feel scared","<p style=""font-size: 25px;"">The ability to <strong>sit down</strong></p>","","","","","",""
"","","","","","html-button-response","9","2.1.0","136085","24A1FCC717A64D5A9D29B70113DCD813","","019a08ad-b591-7c64-8279-6ee296daa48d","","6159","<p style=""font-size: 25px;"">Suppose someone told you about a creature that could <strong>feel scared</strong>. <br>The creature has one of the following two abilities, and not the other. <br> Which of these two do you think the creature has?</p>","0","","following","feel scared","see something","get tired","<p style=""font-size: 25px;"">The ability to <strong>think about something</strong></p>","","","","","",""
"","","","","","html-button-response","10","2.1.0","154616","24A1FCC717A64D5A9D29B70113DCD813","","019a08ad-b591-7c64-8279-6ee296daa48d","","18528","<p style=""font-size: 25px;"">Suppose someone told you about a creature that could <strong>take a walk</strong>. <br>The creature has one of the following two abilities, and not the other. <br> Which of these two do you think the creature has?</p>","0","","following","take a walk","think about something","jump up and down","<p style=""font-size: 25px;"">The ability to <strong>jump up and down</strong></p>","","","","","",""
