"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","plugin_version","time_elapsed","mturk_participant_id","mturk_assignment_id","mturk_project_id","trial_id","rt","stimulus","response","view_history","condition","itemB","preceding_causal_itemA","preceding_similar_itemA","selected_choice","correct_response_attn","feedback","age","ethnicity","gender","race"
"true","false","[]","[]","[]","preload","0","2.1.0","8","BA7173AC7E8A4B209BB95F0369ED97D3","","019a08ad-b591-7c64-8279-6ee296daa48d","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","1","2.1.0","9328","BA7173AC7E8A4B209BB95F0369ED97D3","","019a08ad-b591-7c64-8279-6ee296daa48d","consent","9318","<p><b>Consent Form</b></p> <div style=""text-align:left;background-color:lightblue; padding:2vw; max-width:80vw;""><p><b>Purpose:</b> This is a study demo; the purpose of the study is to understand how people think about the physical and social world.</p><p><b>Procedures:</b> In this study, you will watch videos, read sentences, or see pictures, and answer simple questions about them. This study should take approximately 4 minutes</p><p><b>Participation:</b> Participation in this study is voluntary. If you decide to join now, you can change your mind later. <p><b>Risks and benefits:</b> There are no risks associated with participating in this study. There are no direct benefits associated with participating in this study. </p><p><b>Use of data by study researchers:</b> The research team led by Shari Liu at JHU will have access to your answers. Researcher contact information:</b> This study is run by Dr. Shari Liu at JHU. If you have any questions or concerns about this study, or in the very unlikely event of a research-related injury, please contact sliu199@jhu.edu. <p> Do you consent to participate? </p>","0","","","","","","","","","","","",""
"","","","","","instructions","2","2.1.0","30135","BA7173AC7E8A4B209BB95F0369ED97D3","","019a08ad-b591-7c64-8279-6ee296daa48d","","20806","","","[{""page_index"":0,""viewing_time"":20806}]","","","","","","","","","","",""
"","","","","","html-button-response","3","2.1.0","44301","BA7173AC7E8A4B209BB95F0369ED97D3","","019a08ad-b591-7c64-8279-6ee296daa48d","","14164","<p style=""font-size: 25px;"">Suppose someone told you about a creature that could <strong>become hungry</strong>. <br>The creature has one of the following two abilities, and not the other. <br> Which of these two do you think the creature has?</p>","0","","following","become hungry","take a walk","feel scared","<p style=""font-size: 25px;"">The ability to <strong>think about something</strong></p>","","","","","",""
"","","","","","html-button-response","4","2.1.0","55901","BA7173AC7E8A4B209BB95F0369ED97D3","","019a08ad-b591-7c64-8279-6ee296daa48d","","11599","<p style=""font-size: 25px;"">Suppose someone told you about a creature that could <strong>take a walk</strong>. <br>The creature has one of the following two abilities, and not the other. <br> Which of these two do you think the creature has?</p>","1","","following","take a walk","think about something","jump up and down","<p style=""font-size: 25px;"">The ability to <strong>get tired</strong></p>","","","","","",""
"","","","","","html-button-response","5","2.1.0","62851","BA7173AC7E8A4B209BB95F0369ED97D3","","019a08ad-b591-7c64-8279-6ee296daa48d","","6948","<p style=""font-size: 25px;"">Suppose someone told you about a creature that could <strong>get sick</strong>. <br>The creature has one of the following two abilities, and not the other. <br> Which of these two do you think the creature has?</p>","0","","following","get sick","see something","get tired","<p style=""font-size: 25px;"">The ability to <strong>become hungry</strong></p>","","","","","",""
"","","","","","html-button-response","6","2.1.0","66099","BA7173AC7E8A4B209BB95F0369ED97D3","","019a08ad-b591-7c64-8279-6ee296daa48d","","3247","<p style=""font-size: 25px;"">Suppose someone told you about a creature that could <strong>feel scared</strong>. <br>The creature has one of the following two abilities, and not the other. <br> Which of these two do you think the creature has?</p>","1","","following","feel scared","see something","get tired","<p style=""font-size: 25px;"">The ability to <strong>think about something</strong></p>","","","","","",""
"","","","","","html-button-response","7","2.1.0","73086","BA7173AC7E8A4B209BB95F0369ED97D3","","019a08ad-b591-7c64-8279-6ee296daa48d","","6985","<p style=""font-size: 25px;"">For this question, ignore the previous instructions. <br>Instead, please select ""the ability to <strong>choose what to do</strong>"".</p>","0","","attention_check","","","","choose what to do","choose what to do","","","","",""
"","","","","","html-button-response","8","2.1.0","82783","BA7173AC7E8A4B209BB95F0369ED97D3","","019a08ad-b591-7c64-8279-6ee296daa48d","","9695","<p style=""font-size: 25px;"">Suppose someone told you about a creature that could <strong>think about something</strong>. <br>The creature has one of the following two abilities, and not the other. <br> Which of these two do you think the creature has?</p>","0","","following","think about something","get sick","remember something","<p style=""font-size: 25px;"">The ability to <strong>feel scared</strong></p>","","","","","",""
"","","","","","html-button-response","9","2.1.0","87334","BA7173AC7E8A4B209BB95F0369ED97D3","","019a08ad-b591-7c64-8279-6ee296daa48d","","4550","<p style=""font-size: 25px;"">Suppose someone told you about a creature that could <strong>experience pain</strong>. <br>The creature has one of the following two abilities, and not the other. <br> Which of these two do you think the creature has?</p>","1","","following","experience pain","kick something","get tired","<p style=""font-size: 25px;"">The ability to <strong>become hungry</strong></p>","","","","","",""
