"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","plugin_version","time_elapsed","mturk_participant_id","mturk_assignment_id","mturk_project_id","trial_id","rt","stimulus","response","view_history","condition","itemB","preceding_causal_itemA","preceding_similar_itemA","selected_choice","correct_response_attn","feedback","age","ethnicity","gender","race"
"true","false","[]","[]","[]","preload","0","2.1.0","8","607B045F2C8D4B6B9F3AD344AB18DB50","","0199f327-5758-76ec-86b2-e20a5114ed1c","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","1","2.1.0","7434","607B045F2C8D4B6B9F3AD344AB18DB50","","0199f327-5758-76ec-86b2-e20a5114ed1c","consent","7423","<p><b>Consent Form</b></p> <div style=""text-align:left;background-color:lightblue; padding:2vw; max-width:80vw;""><p><b>Purpose:</b> This is a study demo; the purpose of the study is to understand how people think about the physical and social world.</p><p><b>Procedures:</b> In this study, you will watch videos, read sentences, or see pictures, and answer simple questions about them. This study should take approximately 4 minutes</p><p><b>Participation:</b> Participation in this study is voluntary. If you decide to join now, you can change your mind later. <p><b>Risks and benefits:</b> There are no risks associated with participating in this study. There are no direct benefits associated with participating in this study. </p><p><b>Use of data by study researchers:</b> The research team led by Shari Liu at JHU will have access to your answers. Researcher contact information:</b> This study is run by Dr. Shari Liu at JHU. If you have any questions or concerns about this study, or in the very unlikely event of a research-related injury, please contact sliu199@jhu.edu. <p> Do you consent to participate? </p>","0","","","","","","","","","","","",""
"","","","","","instructions","2","2.1.0","15932","607B045F2C8D4B6B9F3AD344AB18DB50","","0199f327-5758-76ec-86b2-e20a5114ed1c","","8495","","","[{""page_index"":0,""viewing_time"":8495}]","","","","","","","","","","",""
"","","","","","html-button-response","3","2.1.0","33962","607B045F2C8D4B6B9F3AD344AB18DB50","","0199f327-5758-76ec-86b2-e20a5114ed1c","","18028","<p style=""font-size: 25px;"">You are working on a new creature which currently has no capabilities. <br>Using your magical powers, your goal is to give this creature the capacity to <strong>get tired.</strong> <br>However, you ran out of that specific spell.<br>Which of these two spells would most likely accomplish your goal? <br>The spell that grants the capacity to...</p>","1","","standard","get tired","jump up and down","feel scared","<p style=""font-size: 25px;""><strong>jump up and down</strong></p>","","","","","",""
"","","","","","html-button-response","4","2.1.0","46456","607B045F2C8D4B6B9F3AD344AB18DB50","","0199f327-5758-76ec-86b2-e20a5114ed1c","","12492","<p style=""font-size: 25px;"">You are working on a new creature which currently has no capabilities. <br>Using your magical powers, your goal is to give this creature the capacity to <strong>jump up and down.</strong> <br>However, you ran out of that specific spell.<br>Which of these two spells would most likely accomplish your goal? <br>The spell that grants the capacity to...</p>","0","","standard","jump up and down","see something","sit down","<p style=""font-size: 25px;""><strong>see something</strong></p>","","","","","",""
"","","","","","html-button-response","5","2.1.0","75209","607B045F2C8D4B6B9F3AD344AB18DB50","","0199f327-5758-76ec-86b2-e20a5114ed1c","","28751","<p style=""font-size: 25px;"">You are working on a new creature which currently has no capabilities. <br>Using your magical powers, your goal is to give this creature the capacity to <strong>take a walk.</strong> <br>However, you ran out of that specific spell.<br>Which of these two spells would most likely accomplish your goal? <br>The spell that grants the capacity to...</p>","1","","standard","take a walk","think about something","jump up and down","<p style=""font-size: 25px;""><strong>jump up and down</strong></p>","","","","","",""
"","","","","","html-button-response","6","2.1.0","78105","607B045F2C8D4B6B9F3AD344AB18DB50","","0199f327-5758-76ec-86b2-e20a5114ed1c","","2895","<p style=""font-size: 25px;"">You are working on a new creature which currently has no capabilities. <br>Using your magical powers, your goal is to give this creature the capacity to <strong>reach for something.</strong> <br>However, you ran out of that specific spell.<br>Which of these two spells would most likely accomplish your goal? <br>The spell that grants the capacity to...</p>","1","","standard","reach for something","become hungry","kick something","<p style=""font-size: 25px;""><strong>kick something</strong></p>","","","","","",""
"","","","","","html-button-response","7","2.1.0","80288","607B045F2C8D4B6B9F3AD344AB18DB50","","0199f327-5758-76ec-86b2-e20a5114ed1c","","2181","<p style=""font-size: 25px;"">You are working on a new creature which currently has no capabilities. <br>Using your magical powers, your goal is to give this creature the capacity to <strong>hear something.</strong> <br>However, you ran out of that specific spell.<br>Which of these two spells would most likely accomplish your goal? <br>The spell that grants the capacity to...</p>","0","","standard","hear something","take a walk","see something","<p style=""font-size: 25px;""><strong>see something</strong></p>","","","","","",""
"","","","","","html-button-response","8","2.1.0","83404","607B045F2C8D4B6B9F3AD344AB18DB50","","0199f327-5758-76ec-86b2-e20a5114ed1c","","3113","<p style=""font-size: 25px;"">You are working on a new creature which currently has no capabilities. <br>Using your magical powers, your goal is to give this creature the capacity to <strong>experience pain.</strong> <br>However, you ran out of that specific spell.<br>Which of these two spells would most likely accomplish your goal? <br>The spell that grants the capacity to...</p>","0","","standard","experience pain","kick something","get tired","<p style=""font-size: 25px;""><strong>get tired</strong></p>","","","","","",""
"","","","","","html-button-response","9","2.1.0","86734","607B045F2C8D4B6B9F3AD344AB18DB50","","0199f327-5758-76ec-86b2-e20a5114ed1c","","3327","<p style=""font-size: 25px;"">You are working on a new creature which currently has no capabilities. <br>Using your magical powers, your goal is to give this creature the capacity to <strong>sit down.</strong> <br>However, you ran out of that specific spell.<br>Which of these two spells would most likely accomplish your goal? <br>The spell that grants the capacity to...</p>","0","","standard","sit down","experience pain","jump up and down","<p style=""font-size: 25px;""><strong>jump up and down</strong></p>","","","","","",""
