"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","plugin_version","time_elapsed","mturk_participant_id","mturk_assignment_id","mturk_project_id","trial_id","rt","stimulus","response","view_history","condition","itemB","preceding_causal_itemA","preceding_similar_itemA","selected_choice","correct_response_attn","feedback","age","ethnicity","gender","race"
"true","false","[]","[]","[]","preload","0","2.1.0","4","9D709204B836463C9C6FA66CDFEC1764","","0199f2a0-e393-77c9-8aea-ce82d4d5233b","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","1","2.1.0","5757","9D709204B836463C9C6FA66CDFEC1764","","0199f2a0-e393-77c9-8aea-ce82d4d5233b","consent","5751","<p><b>Consent Form</b></p> <div style=""text-align:left;background-color:lightblue; padding:2vw; max-width:80vw;""><p><b>Purpose:</b> This is a study demo; the purpose of the study is to understand how people think about the physical and social world.</p><p><b>Procedures:</b> In this study, you will watch videos, read sentences, or see pictures, and answer simple questions about them. This study should take approximately 4 minutes</p><p><b>Participation:</b> Participation in this study is voluntary. If you decide to join now, you can change your mind later. <p><b>Risks and benefits:</b> There are no risks associated with participating in this study. There are no direct benefits associated with participating in this study. </p><p><b>Use of data by study researchers:</b> The research team led by Shari Liu at JHU will have access to your answers. Researcher contact information:</b> This study is run by Dr. Shari Liu at JHU. If you have any questions or concerns about this study, or in the very unlikely event of a research-related injury, please contact sliu199@jhu.edu. <p> Do you consent to participate? </p>","0","","","","","","","","","","","",""
"","","","","","instructions","2","2.1.0","24264","9D709204B836463C9C6FA66CDFEC1764","","0199f2a0-e393-77c9-8aea-ce82d4d5233b","","18506","","","[{""page_index"":0,""viewing_time"":18506}]","","","","","","","","","","",""
"","","","","","html-button-response","3","2.1.0","38432","9D709204B836463C9C6FA66CDFEC1764","","0199f2a0-e393-77c9-8aea-ce82d4d5233b","","14165","<p style=""font-size: 25px;"">You are working on a new creature which currently has no capabilities. <br>Using your magical powers, you cast the <em>Ulana</em> spell. <br>The <em>Ulana</em> spell gives the creature the capacity to <strong>get sick</strong>, and one other capacity. <br>Which do you think is this other capacity? </p>","0","","named_spell","get sick","see something","get tired","<p style=""font-size: 25px;""><strong>see something</strong></p>","","","","","",""
"","","","","","html-button-response","4","2.1.0","46344","9D709204B836463C9C6FA66CDFEC1764","","0199f2a0-e393-77c9-8aea-ce82d4d5233b","","7911","<p style=""font-size: 25px;"">You are working on a new creature which currently has no capabilities. <br>Using your magical powers, you cast the <em>Ulana</em> spell. <br>The <em>Ulana</em> spell gives the creature the capacity to <strong>jump up and down</strong>, and one other capacity. <br>Which do you think is this other capacity? </p>","0","","named_spell","jump up and down","see something","sit down","<p style=""font-size: 25px;""><strong>sit down</strong></p>","","","","","",""
"","","","","","html-button-response","5","2.1.0","58255","9D709204B836463C9C6FA66CDFEC1764","","0199f2a0-e393-77c9-8aea-ce82d4d5233b","","11907","<p style=""font-size: 25px;"">You are working on a new creature which currently has no capabilities. <br>Using your magical powers, you cast the <em>Ulana</em> spell. <br>The <em>Ulana</em> spell gives the creature the capacity to <strong>choose what to do</strong>, and one other capacity. <br>Which do you think is this other capacity? </p>","0","","named_spell","choose what to do","experience pain","remember something","<p style=""font-size: 25px;""><strong>remember something</strong></p>","","","","","",""
"","","","","","html-button-response","6","2.1.0","64043","9D709204B836463C9C6FA66CDFEC1764","","0199f2a0-e393-77c9-8aea-ce82d4d5233b","","5786","<p style=""font-size: 25px;"">You are working on a new creature which currently has no capabilities. <br>Using your magical powers, you cast the <em>Ulana</em> spell. <br>The <em>Ulana</em> spell gives the creature the capacity to <strong>remember something</strong>, and one other capacity. <br>Which do you think is this other capacity? </p>","1","","named_spell","remember something","take a walk","think about something","<p style=""font-size: 25px;""><strong>think about something</strong></p>","","","","","",""
"","","","","","html-button-response","7","2.1.0","68288","9D709204B836463C9C6FA66CDFEC1764","","0199f2a0-e393-77c9-8aea-ce82d4d5233b","","4243","<p style=""font-size: 25px;"">For this question, ignore the previous instructions. <br>Instead, please select <strong>""choose what to do""</strong></p>","0","","attention_check","","","","choose what to do","choose what to do","","","","",""
"","","","","","html-button-response","8","2.1.0","74648","9D709204B836463C9C6FA66CDFEC1764","","0199f2a0-e393-77c9-8aea-ce82d4d5233b","","6357","<p style=""font-size: 25px;"">You are working on a new creature which currently has no capabilities. <br>Using your magical powers, you cast the <em>Ulana</em> spell. <br>The <em>Ulana</em> spell gives the creature the capacity to <strong>become hungry</strong>, and one other capacity. <br>Which do you think is this other capacity? </p>","0","","named_spell","become hungry","take a walk","feel scared","<p style=""font-size: 25px;""><strong>take a walk</strong></p>","","","","","",""
"","","","","","html-button-response","9","2.1.0","80305","9D709204B836463C9C6FA66CDFEC1764","","0199f2a0-e393-77c9-8aea-ce82d4d5233b","","5655","<p style=""font-size: 25px;"">You are working on a new creature which currently has no capabilities. <br>Using your magical powers, you cast the <em>Ulana</em> spell. <br>The <em>Ulana</em> spell gives the creature the capacity to <strong>get tired</strong>, and one other capacity. <br>Which do you think is this other capacity? </p>","1","","named_spell","get tired","jump up and down","feel scared","<p style=""font-size: 25px;""><strong>jump up and down</strong></p>","","","","","",""
