"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","plugin_version","time_elapsed","mturk_participant_id","mturk_assignment_id","mturk_project_id","trial_id","rt","stimulus","response","view_history","condition","itemB","similar_itemA","slider_start","response_value","causal_itemA","attn_response","attn_correct","feedback","age","ethnicity","gender","race"
"true","false","[]","[]","[]","preload","0","2.1.0","7","FB7E8B1C44E743BF9DBEBC525081E121","0198e2e6-83c0-70a3-bcd6-d0c8461e8519","0198e2d6-5c2e-73f5-8451-25a6796d814f","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","1","2.1.0","20492","FB7E8B1C44E743BF9DBEBC525081E121","0198e2e6-83c0-70a3-bcd6-d0c8461e8519","0198e2d6-5c2e-73f5-8451-25a6796d814f","consent","20483","<p><b>Consent Form</b></p> <div style=""text-align:left;background-color:lightblue; padding:2vw; max-width:80vw;""><p><b>Purpose:</b> The purpose of this study is to understand how people think about the physical and social world.</p><p><b>Procedures:</b> In this study, you will watch videos, read sentences, or see pictures, and answer simple questions about them. This study should take approximately 8 minutes</p><p><b>Participation:</b> Participation in this study is voluntary. If you decide to join now, you can change your mind later. </p><p><b>Payment:</b> You will be paid $15.00/hour for participating in this study. Given the estimated duration of 8 minutes, your payment will amount to $2.</p><p><b>Risks and benefits:</b> There are no risks associated with participating in this study. There are no direct benefits associated with participating in this study. </p><p><b>Use of data by study researchers:</b> The research team led by Shari Liu at JHU will have access to your answers. </p><p><b>Publication of results:</b> The results of the research may be presented at scientific meetings or published in scientific journals. Your individual responses may be published. We will never publish your name, the date that you participated, and any other information that could be used to identify you. </p><p><b>Researcher contact information:</b> This study is run by Dr. Shari Liu at JHU. If you have any questions or concerns about this study, or in the very unlikely event of a research-related injury, please contact sliu199@jhu.edu. </p><p><b>Research rights information:</b> If you have questions about your rights as a research participant or feel that you have not been treated fairly, please call the Homewood Institutional Review Board at Johns Hopkins University at (410) 516-6580. If you have any questions or issues completing the survey, please email Shari Liu at sliu199@jhu.edu. </p> </div><p> Do you consent to participate? </p>","0","","","","","","","","","","","","","",""
"","","","","","instructions","2","2.1.0","58252","FB7E8B1C44E743BF9DBEBC525081E121","0198e2e6-83c0-70a3-bcd6-d0c8461e8519","0198e2d6-5c2e-73f5-8451-25a6796d814f","","37758","","","[{""page_index"":0,""viewing_time"":37758}]","","","","","","","","","","","","",""
"","","","","","html-slider-response","3","2.1.0","111254","FB7E8B1C44E743BF9DBEBC525081E121","0198e2e6-83c0-70a3-bcd6-d0c8461e8519","0198e2d6-5c2e-73f5-8451-25a6796d814f","","52999","<p style=""font-size: 25px;"">A person <strong>kicked something</strong>, then they <strong>reached for something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>kick something</strong>. <br>Would they still have <strong>reached for the same thing</strong>?</p>","37","","similarity","reach for something","kick something","50","37","","","","","","","",""
"","","","","","html-slider-response","4","2.1.0","125695","FB7E8B1C44E743BF9DBEBC525081E121","0198e2e6-83c0-70a3-bcd6-d0c8461e8519","0198e2d6-5c2e-73f5-8451-25a6796d814f","","14439","<p style=""font-size: 25px;"">A person <strong>jumped up and down</strong>, then they <strong>got tired</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>jump up and down</strong>. <br>Would they still have <strong>gotten tired all the same</strong>?</p>","28","","counterfactual","jump up and down","","50","28","see something","","","","","","",""
"","","","","","html-slider-response","5","2.1.0","135117","FB7E8B1C44E743BF9DBEBC525081E121","0198e2e6-83c0-70a3-bcd6-d0c8461e8519","0198e2d6-5c2e-73f5-8451-25a6796d814f","","9420","<p style=""font-size: 25px;"">A person <strong>became hungry</strong>, then they <strong>reached for something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>become hungry</strong>. <br>Would they still have <strong>reached for the same thing</strong>?</p>","15","","counterfactual","take a walk","","50","15","think about something","","","","","","",""
"","","","","","html-slider-response","6","2.1.0","142094","FB7E8B1C44E743BF9DBEBC525081E121","0198e2e6-83c0-70a3-bcd6-d0c8461e8519","0198e2d6-5c2e-73f5-8451-25a6796d814f","","6975","<p style=""font-size: 25px;"">A person <strong>sat down</strong>, then they <strong>took a walk</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>sit down</strong>. <br>Would they still have <strong>taken the same walk</strong>?</p>","65","","similarity","take a walk","sit down","50","65","","","","","","","",""
"","","","","","html-slider-response","7","2.1.0","148428","FB7E8B1C44E743BF9DBEBC525081E121","0198e2e6-83c0-70a3-bcd6-d0c8461e8519","0198e2d6-5c2e-73f5-8451-25a6796d814f","","6332","<p style=""font-size: 25px;"">A person <strong>thought about something</strong>, then they <strong>took a walk</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>think about something</strong>. <br>Would they still have <strong>taken the same walk</strong>?</p>","68","","counterfactual","reach for something","","50","68","become hungry","","","","","","",""
"","","","","","html-slider-response","8","2.1.0","157422","FB7E8B1C44E743BF9DBEBC525081E121","0198e2e6-83c0-70a3-bcd6-d0c8461e8519","0198e2d6-5c2e-73f5-8451-25a6796d814f","","8992","<p style=""font-size: 25px;"">A person <strong>got sick</strong>, then they <strong>thought about something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>get sick</strong>. <br>Would they still have <strong>thought the same thing</strong>?</p>","57","","counterfactual","kick something","","50","57","think about something","","","","","","",""
"","","","","","html-slider-response","9","2.1.0","169662","FB7E8B1C44E743BF9DBEBC525081E121","0198e2e6-83c0-70a3-bcd6-d0c8461e8519","0198e2d6-5c2e-73f5-8451-25a6796d814f","","12238","<p style=""font-size: 25px;"">A person <strong>heard something</strong>, then they <strong>saw something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>hear something</strong>. <br>Would they still have <strong>seen the same thing</strong>?</p>","86","","similarity","see something","hear something","50","86","","","","","","","",""
