"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","plugin_version","time_elapsed","mturk_participant_id","mturk_assignment_id","mturk_project_id","trial_id","rt","stimulus","response","view_history","condition","itemB","causal_itemA","slider_start","response_value","similar_itemA","attn_response","attn_correct","feedback","age","ethnicity","gender","race"
"true","false","[]","[]","[]","preload","0","2.0.0","5","4F666DDEF59140568082EC4FB22FF502","db1b26b4-418d-4e2d-afbc-a65195d2b030","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","1","2.0.0","7684","4F666DDEF59140568082EC4FB22FF502","db1b26b4-418d-4e2d-afbc-a65195d2b030","63b64ef0-0a17-45d4-99b8-0e7682bd8206","consent","7676","<p><b>Consent Form</b></p> <div style=""text-align:left;background-color:lightblue; padding:2vw; max-width:80vw;""><p><b>Purpose:</b> The purpose of this study is to understand how people think about the physical and social world.</p><p><b>Procedures:</b> In this study, you will watch videos, read sentences, or see pictures, and answer simple questions about them. This study should take approximately 8 minutes</p><p><b>Participation:</b> Participation in this study is voluntary. If you decide to join now, you can change your mind later. </p><p><b>Payment:</b> You will be paid $15.00/hour for participating in this study. Given the estimated duration of 8 minutes, your payment will amount to $2.</p><p><b>Risks and benefits:</b> There are no risks associated with participating in this study. There are no direct benefits associated with participating in this study. </p><p><b>Use of data by study researchers:</b> The research team led by Shari Liu at JHU will have access to your answers. </p><p><b>Publication of results:</b> The results of the research may be presented at scientific meetings or published in scientific journals. Your individual responses may be published. We will never publish your name, the date that you participated, and any other information that could be used to identify you. </p><p><b>Researcher contact information:</b> This study is run by Dr. Shari Liu at JHU. If you have any questions or concerns about this study, or in the very unlikely event of a research-related injury, please contact sliu199@jhu.edu. </p><p><b>Research rights information:</b> If you have questions about your rights as a research participant or feel that you have not been treated fairly, please call the Homewood Institutional Review Board at Johns Hopkins University at (410) 516-6580. If you have any questions or issues completing the survey, please email Shari Liu at sliu199@jhu.edu. </p> </div><p> Do you consent to participate? </p>","0","","","","","","","","","","","","","",""
"","","","","","instructions","2","2.0.0","29284","4F666DDEF59140568082EC4FB22FF502","db1b26b4-418d-4e2d-afbc-a65195d2b030","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","21595","","","[{""page_index"":0,""viewing_time"":21595}]","","","","","","","","","","","","",""
"","","","","","html-slider-response","3","2.0.0","43358","4F666DDEF59140568082EC4FB22FF502","db1b26b4-418d-4e2d-afbc-a65195d2b030","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","14068","<p style=""font-size: 25px;"">A person <strong>felt scared</strong>, then they <strong>chose what to do</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>feel scared</strong>. <br>Would they still have <strong>chosen to do the same thing</strong>?</p>","9","","counterfactual","get sick","see something","50","9","","","","","","","",""
"","","","","","html-slider-response","4","2.0.0","59356","4F666DDEF59140568082EC4FB22FF502","db1b26b4-418d-4e2d-afbc-a65195d2b030","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","15993","<p style=""font-size: 25px;"">A person <strong>jumped up and down</strong>, then they <strong>kicked something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>jump up and down</strong>. <br>Would they still have <strong>kicked the same thing</strong>?</p>","76","","similarity","jump up and down","","50","76","sit down","","","","","","",""
"","","","","","html-slider-response","5","2.0.0","72124","4F666DDEF59140568082EC4FB22FF502","db1b26b4-418d-4e2d-afbc-a65195d2b030","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","12764","<p style=""font-size: 25px;"">A person <strong>remembered something</strong>, then they <strong>thought about something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>remember something</strong>. <br>Would they still have <strong>thought the same thing</strong>?</p>","100","","similarity","take a walk","","50","100","jump up and down","","","","","","",""
"","","","","","html-slider-response","6","2.0.0","86761","4F666DDEF59140568082EC4FB22FF502","db1b26b4-418d-4e2d-afbc-a65195d2b030","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","14632","<p style=""font-size: 25px;"">A person <strong>experienced pain</strong>, then they <strong>sat down</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>experience pain</strong>. <br>Would they still have <strong>sat down at the same place</strong>?</p>","64","","counterfactual","see something","take a walk","50","64","","","","","","","",""
"","","","","","html-slider-response","7","2.0.0","101104","4F666DDEF59140568082EC4FB22FF502","db1b26b4-418d-4e2d-afbc-a65195d2b030","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","14339","<p style=""font-size: 25px;"">A person <strong>took a walk</strong>, then they <strong>heard something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>take a walk</strong>. <br>Would they still have <strong>heard the same thing</strong>?</p>","0","","counterfactual","remember something","take a walk","50","0","","","","","","","",""
"","","","","","html-slider-response","8","2.0.0","107844","4F666DDEF59140568082EC4FB22FF502","db1b26b4-418d-4e2d-afbc-a65195d2b030","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","6735","<p style=""font-size: 25px;"">A person <strong>jumped up and down</strong>, then they <strong>sat down</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>jump up and down</strong>. <br>Would they still have <strong>sat down at the same place</strong>?</p>","77","","similarity","see something","","50","77","hear something","","","","","","",""
"","","","","","html-slider-response","9","2.0.0","124416","4F666DDEF59140568082EC4FB22FF502","db1b26b4-418d-4e2d-afbc-a65195d2b030","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","16567","<p style=""font-size: 25px;"">A person <strong>became hungry</strong>, then they <strong>reached for something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>become hungry</strong>. <br>Would they still have <strong>reached for the same thing</strong>?</p>","13","","counterfactual","kick something","think about something","50","13","","","","","","","",""
"","","","","","html-slider-response","10","2.0.0","131459","4F666DDEF59140568082EC4FB22FF502","db1b26b4-418d-4e2d-afbc-a65195d2b030","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","7038","<p style=""font-size: 25px;"">A person <strong>took a walk</strong>, then they <strong>saw something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>take a walk</strong>. <br>Would they still have <strong>seen the same thing</strong>?</p>","0","","counterfactual","hear something","take a walk","50","0","","","","","","","",""
"","","","","","html-slider-response","11","2.0.0","140177","4F666DDEF59140568082EC4FB22FF502","db1b26b4-418d-4e2d-afbc-a65195d2b030","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","8713","<p style=""font-size: 25px;"">A person <strong>saw something</strong>, then they <strong>got sick</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>see something</strong>. <br>Would they still have <strong>gotten sick in the same way</strong>?</p>","50","","counterfactual","sit down","experience pain","50","50","","","","","","","",""
"","","","","","html-slider-response","12","2.0.0","153958","4F666DDEF59140568082EC4FB22FF502","db1b26b4-418d-4e2d-afbc-a65195d2b030","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","13777","<p style=""font-size: 25px;"">A person <strong>experienced pain</strong>, then they <strong>became hungry</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>experience pain</strong>. <br>Would they still have <strong>become hungry all the same</strong>?</p>","98","","similarity","think about something","","50","98","remember something","","","","","","",""
"","","","","","html-slider-response","13","2.0.0","162835","4F666DDEF59140568082EC4FB22FF502","db1b26b4-418d-4e2d-afbc-a65195d2b030","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","8872","<p style=""font-size: 25px;"">A person <strong>felt scared</strong>, then they <strong>experienced pain</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>feel scared</strong>. <br>Would they still have <strong>experienced the same pain</strong>?</p>","50","","similarity","choose what to do","","50","50","remember something","","","","","","",""
"","","","","","html-slider-response","14","2.0.0","174253","4F666DDEF59140568082EC4FB22FF502","db1b26b4-418d-4e2d-afbc-a65195d2b030","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","11415","<p style=""font-size: 25px;"">A person <strong>jumped up and down</strong>, then they <strong>got tired</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>jump up and down</strong>. <br>Would they still have <strong>gotten tired all the same</strong>?</p>","16","","counterfactual","feel scared","see something","50","16","","","","","","","",""
"","","","","","html-slider-response","15","2.0.0","190590","4F666DDEF59140568082EC4FB22FF502","db1b26b4-418d-4e2d-afbc-a65195d2b030","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","16332","<p style=""font-size: 25px;"">A person <strong>sat down</strong>, then they <strong>jumped up and down</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>sit down</strong>. <br>Would they still have <strong>jumped up and down</strong>?</p>","86","","similarity","become hungry","","50","86","experience pain","","","","","","",""
"","","","","","html-slider-response","16","2.0.0","199836","4F666DDEF59140568082EC4FB22FF502","db1b26b4-418d-4e2d-afbc-a65195d2b030","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","9243","<p style=""font-size: 25px;"">A person <strong>took a walk</strong>, then they <strong>remembered something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>take a walk</strong>. <br>Would they still have <strong>remembered the same thing</strong>?</p>","25","","counterfactual","get tired","jump up and down","50","25","","","","","","","",""
"","","","","","html-slider-response","17","2.0.0","215755","4F666DDEF59140568082EC4FB22FF502","db1b26b4-418d-4e2d-afbc-a65195d2b030","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","15915","<p style=""font-size: 25px;"">A person <strong>remembered something</strong>, then they <strong>chose what to do</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>remember something</strong>. <br>Would they still have <strong>chosen to do the same thing</strong>?</p>","7","","similarity","get sick","","50","7","get tired","","","","","","",""
"","","","","","html-slider-response","18","2.0.0","230022","4F666DDEF59140568082EC4FB22FF502","db1b26b4-418d-4e2d-afbc-a65195d2b030","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","14263","<p style=""font-size: 25px;"">A person <strong>became hungry</strong>, then they <strong>felt scared</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>become hungry</strong>. <br>Would they still have <strong>felt scared all the same</strong>?</p>","86","","similarity","reach for something","","50","86","kick something","","","","","","",""
"","","","","","html-slider-response","19","2.0.0","238178","4F666DDEF59140568082EC4FB22FF502","db1b26b4-418d-4e2d-afbc-a65195d2b030","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","8152","<p style=""font-size: 25px;"">A person <strong>kicked something</strong>, then they <strong>experienced pain</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>kick something</strong>. <br>Would they still have <strong>experienced the same pain</strong>?</p>","4","","counterfactual","choose what to do","feel scared","50","4","","","","","","","",""
"","","","","","html-slider-response","20","2.0.0","244433","4F666DDEF59140568082EC4FB22FF502","db1b26b4-418d-4e2d-afbc-a65195d2b030","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","6251","<p style=""font-size: 25px;"">A person <strong>saw something</strong>, then they <strong>heard something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>see something</strong>. <br>Would they still have <strong>heard the same thing</strong>?</p>","100","","similarity","remember something","","50","100","think about something","","","","","","",""
"","","","","","html-slider-response","21","2.0.0","255166","4F666DDEF59140568082EC4FB22FF502","db1b26b4-418d-4e2d-afbc-a65195d2b030","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","10730","<p style=""font-size: 25px;"">A person <strong>thought about something</strong>, then they <strong>kicked something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>think about something</strong>. <br>Would they still have <strong>kicked the same thing</strong>?</p>","3","","counterfactual","jump up and down","think about something","50","3","","","","","","","",""
"","","","","","html-slider-response","22","2.0.0","265648","4F666DDEF59140568082EC4FB22FF502","db1b26b4-418d-4e2d-afbc-a65195d2b030","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","10479","<p style=""font-size: 25px;"">A person <strong>saw something</strong>, then they <strong>felt scared</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>see something</strong>. <br>Would they still have <strong>felt scared all the same</strong>?</p>","1","","counterfactual","reach for something","become hungry","50","1","","","","","","","",""
"","","","","","html-slider-response","23","2.0.0","280051","4F666DDEF59140568082EC4FB22FF502","db1b26b4-418d-4e2d-afbc-a65195d2b030","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","14401","<p style=""font-size: 25px;"">A person <strong>thought about something</strong>, then they <strong>remembered something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>think about something</strong>. <br>Would they still have <strong>remembered the same thing</strong>?</p>","0","","similarity","get tired","","50","0","feel scared","","","","","","",""
"","","","","","html-slider-response","24","2.0.0","296419","4F666DDEF59140568082EC4FB22FF502","db1b26b4-418d-4e2d-afbc-a65195d2b030","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","16364","<p style=""font-size: 25px;"">A person <strong>took a walk</strong>, then they <strong>thought about something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>take a walk</strong>. <br>Would they still have <strong>thought the same thing</strong>?</p>","10","","counterfactual","take a walk","think about something","50","10","","","","","","","",""
"","","","","","html-slider-response","25","2.0.0","308695","4F666DDEF59140568082EC4FB22FF502","db1b26b4-418d-4e2d-afbc-a65195d2b030","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","12272","<p style=""font-size: 25px;"">A person <strong>jumped up and down</strong>, then they <strong>took a walk</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>jump up and down</strong>. <br>Would they still have <strong>taken the same walk</strong>?</p>","80","","similarity","experience pain","","50","80","feel scared","","","","","","",""
"","","","","","html-slider-response","26","2.0.0","316389","4F666DDEF59140568082EC4FB22FF502","db1b26b4-418d-4e2d-afbc-a65195d2b030","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","7691","<p style=""font-size: 25px;"">A person <strong>got tired</strong>, then they <strong>got sick</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>get tired</strong>. <br>Would they still have <strong>gotten sick in the same way</strong>?</p>","100","","similarity","sit down","","50","100","jump up and down","","","","","","",""
"","","","","","html-slider-response","27","2.0.0","331780","4F666DDEF59140568082EC4FB22FF502","db1b26b4-418d-4e2d-afbc-a65195d2b030","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","15389","<p style=""font-size: 25px;"">A person <strong>took a walk</strong>, then they <strong>became hungry</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>take a walk</strong>. <br>Would they still have <strong>become hungry all the same</strong>?</p>","92","","counterfactual","think about something","take a walk","50","92","","","","","","","",""
"","","","","","html-slider-response","28","2.0.0","341105","4F666DDEF59140568082EC4FB22FF502","db1b26b4-418d-4e2d-afbc-a65195d2b030","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","9322","<p style=""font-size: 25px;"">A person <strong>saw something</strong>, then they <strong>felt hungry</strong>.</p>
             <p style=""font-size: 25px;"">For this question, please select <strong>""definitely yes""</strong></p>","100","","attention_check_similarity","","","50","","","100","yes","","","","",""
