"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","plugin_version","time_elapsed","mturk_participant_id","mturk_assignment_id","mturk_project_id","trial_id","rt","stimulus","response","view_history","condition","itemB","causal_itemA","slider_start","response_value","similar_itemA","attn_response","attn_correct","feedback","age","ethnicity","gender","race"
"true","false","[]","[]","[]","preload","0","2.0.0","8","C70F52C031474ED5BC8238C449757826","341cb2dc-1630-47b9-ac8a-8f3ad133ab8b","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","1","2.0.0","9661","C70F52C031474ED5BC8238C449757826","341cb2dc-1630-47b9-ac8a-8f3ad133ab8b","63b64ef0-0a17-45d4-99b8-0e7682bd8206","consent","9650","<p><b>Consent Form</b></p> <div style=""text-align:left;background-color:lightblue; padding:2vw; max-width:80vw;""><p><b>Purpose:</b> The purpose of this study is to understand how people think about the physical and social world.</p><p><b>Procedures:</b> In this study, you will watch videos, read sentences, or see pictures, and answer simple questions about them. This study should take approximately 8 minutes</p><p><b>Participation:</b> Participation in this study is voluntary. If you decide to join now, you can change your mind later. </p><p><b>Payment:</b> You will be paid $15.00/hour for participating in this study. Given the estimated duration of 8 minutes, your payment will amount to $2.</p><p><b>Risks and benefits:</b> There are no risks associated with participating in this study. There are no direct benefits associated with participating in this study. </p><p><b>Use of data by study researchers:</b> The research team led by Shari Liu at JHU will have access to your answers. </p><p><b>Publication of results:</b> The results of the research may be presented at scientific meetings or published in scientific journals. Your individual responses may be published. We will never publish your name, the date that you participated, and any other information that could be used to identify you. </p><p><b>Researcher contact information:</b> This study is run by Dr. Shari Liu at JHU. If you have any questions or concerns about this study, or in the very unlikely event of a research-related injury, please contact sliu199@jhu.edu. </p><p><b>Research rights information:</b> If you have questions about your rights as a research participant or feel that you have not been treated fairly, please call the Homewood Institutional Review Board at Johns Hopkins University at (410) 516-6580. If you have any questions or issues completing the survey, please email Shari Liu at sliu199@jhu.edu. </p> </div><p> Do you consent to participate? </p>","0","","","","","","","","","","","","","",""
"","","","","","instructions","2","2.0.0","26340","C70F52C031474ED5BC8238C449757826","341cb2dc-1630-47b9-ac8a-8f3ad133ab8b","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","16678","","","[{""page_index"":0,""viewing_time"":16678}]","","","","","","","","","","","","",""
"","","","","","html-slider-response","3","2.0.0","35043","C70F52C031474ED5BC8238C449757826","341cb2dc-1630-47b9-ac8a-8f3ad133ab8b","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","8700","<p style=""font-size: 25px;"">A person <strong>thought about something</strong>, then they <strong>jumped up and down</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>think about something</strong>. <br>Would they still have <strong>jumped up and down</strong>?</p>","22","","counterfactual","remember something","take a walk","50","22","","","","","","","",""
"","","","","","html-slider-response","4","2.0.0","44272","C70F52C031474ED5BC8238C449757826","341cb2dc-1630-47b9-ac8a-8f3ad133ab8b","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","9228","<p style=""font-size: 25px;"">A person <strong>kicked something</strong>, then they <strong>experienced pain</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>kick something</strong>. <br>Would they still have <strong>experienced the same pain</strong>?</p>","0","","counterfactual","choose what to do","feel scared","50","0","","","","","","","",""
"","","","","","html-slider-response","5","2.0.0","57724","C70F52C031474ED5BC8238C449757826","341cb2dc-1630-47b9-ac8a-8f3ad133ab8b","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","13451","<p style=""font-size: 25px;"">A person <strong>became hungry</strong>, then they <strong>felt scared</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>become hungry</strong>. <br>Would they still have <strong>felt scared all the same</strong>?</p>","13","","similarity","sit down","","50","13","jump up and down","","","","","","",""
"","","","","","html-slider-response","6","2.0.0","62553","C70F52C031474ED5BC8238C449757826","341cb2dc-1630-47b9-ac8a-8f3ad133ab8b","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","4828","<p style=""font-size: 25px;"">A person <strong>jumped up and down</strong>, then they <strong>got tired</strong>.</p>
             <p style=""font-size: 25px;"">For this question, please select <strong>""definitely not""</strong></p>","0","","attention_check_counterfactual","","","50","","","0","yes","","","","",""
"","","","","","html-slider-response","7","2.0.0","71028","C70F52C031474ED5BC8238C449757826","341cb2dc-1630-47b9-ac8a-8f3ad133ab8b","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","8474","<p style=""font-size: 25px;"">A person <strong>jumped up and down</strong>, then they <strong>took a walk</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>jump up and down</strong>. <br>Would they still have <strong>taken the same walk</strong>?</p>","76","","similarity","kick something","","50","76","jump up and down","","","","","","",""
"","","","","","html-slider-response","8","2.0.0","84059","C70F52C031474ED5BC8238C449757826","341cb2dc-1630-47b9-ac8a-8f3ad133ab8b","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","13030","<p style=""font-size: 25px;"">A person <strong>remembered something</strong>, then they <strong>thought about something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>remember something</strong>. <br>Would they still have <strong>thought the same thing</strong>?</p>","24","","similarity","become hungry","","50","24","experience pain","","","","","","",""
"","","","","","html-slider-response","9","2.0.0","96550","C70F52C031474ED5BC8238C449757826","341cb2dc-1630-47b9-ac8a-8f3ad133ab8b","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","12489","<p style=""font-size: 25px;"">A person <strong>jumped up and down</strong>, then they <strong>got tired</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>jump up and down</strong>. <br>Would they still have <strong>gotten tired all the same</strong>?</p>","0","","counterfactual","get sick","see something","50","0","","","","","","","",""
