"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","plugin_version","time_elapsed","mturk_participant_id","mturk_assignment_id","mturk_project_id","trial_id","rt","stimulus","response","view_history","condition","itemB","causal_itemA","slider_start","response_value","similar_itemA","attn_response","attn_correct","feedback","age","ethnicity","gender","race"
"true","false","[]","[]","[]","preload","0","2.0.0","6","DFE2AC1CB8BD4F5E968C88702D019063","f5af451c-1370-420c-b826-1e3f1b8485ec","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","1","2.0.0","2435","DFE2AC1CB8BD4F5E968C88702D019063","f5af451c-1370-420c-b826-1e3f1b8485ec","63b64ef0-0a17-45d4-99b8-0e7682bd8206","consent","2427","<p><b>Consent Form</b></p> <div style=""text-align:left;background-color:lightblue; padding:2vw; max-width:80vw;""><p><b>Purpose:</b> The purpose of this study is to understand how people think about the physical and social world.</p><p><b>Procedures:</b> In this study, you will watch videos, read sentences, or see pictures, and answer simple questions about them. This study should take approximately 8 minutes</p><p><b>Participation:</b> Participation in this study is voluntary. If you decide to join now, you can change your mind later. </p><p><b>Payment:</b> You will be paid $15.00/hour for participating in this study. Given the estimated duration of 8 minutes, your payment will amount to $2.</p><p><b>Risks and benefits:</b> There are no risks associated with participating in this study. There are no direct benefits associated with participating in this study. </p><p><b>Use of data by study researchers:</b> The research team led by Shari Liu at JHU will have access to your answers. </p><p><b>Publication of results:</b> The results of the research may be presented at scientific meetings or published in scientific journals. Your individual responses may be published. We will never publish your name, the date that you participated, and any other information that could be used to identify you. </p><p><b>Researcher contact information:</b> This study is run by Dr. Shari Liu at JHU. If you have any questions or concerns about this study, or in the very unlikely event of a research-related injury, please contact sliu199@jhu.edu. </p><p><b>Research rights information:</b> If you have questions about your rights as a research participant or feel that you have not been treated fairly, please call the Homewood Institutional Review Board at Johns Hopkins University at (410) 516-6580. If you have any questions or issues completing the survey, please email Shari Liu at sliu199@jhu.edu. </p> </div><p> Do you consent to participate? </p>","0","","","","","","","","","","","","","",""
"","","","","","instructions","2","2.0.0","12955","DFE2AC1CB8BD4F5E968C88702D019063","f5af451c-1370-420c-b826-1e3f1b8485ec","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","10518","","","[{""page_index"":0,""viewing_time"":10518}]","","","","","","","","","","","","",""
"","","","","","html-slider-response","3","2.0.0","23378","DFE2AC1CB8BD4F5E968C88702D019063","f5af451c-1370-420c-b826-1e3f1b8485ec","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","10422","<p style=""font-size: 25px;"">A person <strong>experienced pain</strong>, then they <strong>sat down</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>experience pain</strong>. <br>Would they still have <strong>sat down at the same place</strong>?</p>","61","","counterfactual","kick something","think about something","50","61","","","","","","","",""
"","","","","","html-slider-response","4","2.0.0","30451","DFE2AC1CB8BD4F5E968C88702D019063","f5af451c-1370-420c-b826-1e3f1b8485ec","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","7071","<p style=""font-size: 25px;"">A person <strong>took a walk</strong>, then they <strong>saw something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>take a walk</strong>. <br>Would they still have <strong>seen the same thing</strong>?</p>","8","","counterfactual","hear something","take a walk","50","8","","","","","","","",""
"","","","","","html-slider-response","5","2.0.0","37448","DFE2AC1CB8BD4F5E968C88702D019063","f5af451c-1370-420c-b826-1e3f1b8485ec","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","6996","<p style=""font-size: 25px;"">A person <strong>kicked something</strong>, then they <strong>reached for something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>kick something</strong>. <br>Would they still have <strong>reached for the same thing</strong>?</p>","56","","similarity","see something","","50","56","hear something","","","","","","",""
"","","","","","html-slider-response","6","2.0.0","43551","DFE2AC1CB8BD4F5E968C88702D019063","f5af451c-1370-420c-b826-1e3f1b8485ec","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","6103","<p style=""font-size: 25px;"">A person <strong>saw something</strong>, then they <strong>got sick</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>see something</strong>. <br>Would they still have <strong>gotten sick in the same way</strong>?</p>","25","","counterfactual","remember something","take a walk","50","25","","","","","","","",""
"","","","","","html-slider-response","7","2.0.0","50472","DFE2AC1CB8BD4F5E968C88702D019063","f5af451c-1370-420c-b826-1e3f1b8485ec","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","6919","<p style=""font-size: 25px;"">A person <strong>sat down</strong>, then they <strong>jumped up and down</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>sit down</strong>. <br>Would they still have <strong>jumped up and down</strong>?</p>","70","","similarity","reach for something","","50","70","kick something","","","","","","",""
"","","","","","html-slider-response","8","2.0.0","57740","DFE2AC1CB8BD4F5E968C88702D019063","f5af451c-1370-420c-b826-1e3f1b8485ec","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","7267","<p style=""font-size: 25px;"">A person <strong>took a walk</strong>, then they <strong>heard something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>take a walk</strong>. <br>Would they still have <strong>heard the same thing</strong>?</p>","3","","counterfactual","feel scared","see something","50","3","","","","","","","",""
"","","","","","html-slider-response","9","2.0.0","64208","DFE2AC1CB8BD4F5E968C88702D019063","f5af451c-1370-420c-b826-1e3f1b8485ec","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","6466","<p style=""font-size: 25px;"">A person <strong>thought about something</strong>, then they <strong>took a walk</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>think about something</strong>. <br>Would they still have <strong>taken the same walk</strong>?</p>","75","","counterfactual","experience pain","kick something","50","75","","","","","","","",""
"","","","","","html-slider-response","10","2.0.0","71300","DFE2AC1CB8BD4F5E968C88702D019063","f5af451c-1370-420c-b826-1e3f1b8485ec","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","7091","<p style=""font-size: 25px;"">A person <strong>became hungry</strong>, then they <strong>reached for something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>become hungry</strong>. <br>Would they still have <strong>reached for the same thing</strong>?</p>","38","","counterfactual","see something","take a walk","50","38","","","","","","","",""
"","","","","","html-slider-response","11","2.0.0","76360","DFE2AC1CB8BD4F5E968C88702D019063","f5af451c-1370-420c-b826-1e3f1b8485ec","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","5059","<p style=""font-size: 25px;"">A person <strong>got tired</strong>, then they <strong>got sick</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>get tired</strong>. <br>Would they still have <strong>gotten sick in the same way</strong>?</p>","86","","similarity","remember something","","50","86","think about something","","","","","","",""
"","","","","","html-slider-response","12","2.0.0","81587","DFE2AC1CB8BD4F5E968C88702D019063","f5af451c-1370-420c-b826-1e3f1b8485ec","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","5227","<p style=""font-size: 25px;"">A person <strong>took a walk</strong>, then they <strong>became hungry</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>take a walk</strong>. <br>Would they still have <strong>become hungry all the same</strong>?</p>","42","","counterfactual","think about something","take a walk","50","42","","","","","","","",""
"","","","","","html-slider-response","13","2.0.0","89828","DFE2AC1CB8BD4F5E968C88702D019063","f5af451c-1370-420c-b826-1e3f1b8485ec","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","8240","<p style=""font-size: 25px;"">A person <strong>saw something</strong>, then they <strong>heard something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>see something</strong>. <br>Would they still have <strong>heard the same thing</strong>?</p>","75","","similarity","feel scared","","50","75","become hungry","","","","","","",""
"","","","","","html-slider-response","14","2.0.0","95516","DFE2AC1CB8BD4F5E968C88702D019063","f5af451c-1370-420c-b826-1e3f1b8485ec","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","5687","<p style=""font-size: 25px;"">A person <strong>kicked something</strong>, then they <strong>experienced pain</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>kick something</strong>. <br>Would they still have <strong>experienced the same pain</strong>?</p>","0","","counterfactual","become hungry","take a walk","50","0","","","","","","","",""
"","","","","","html-slider-response","15","2.0.0","103371","DFE2AC1CB8BD4F5E968C88702D019063","f5af451c-1370-420c-b826-1e3f1b8485ec","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","7854","<p style=""font-size: 25px;"">A person <strong>felt scared</strong>, then they <strong>got tired</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>feel scared</strong>. <br>Would they still have <strong>gotten tired all the same</strong>?</p>","62","","similarity","jump up and down","","50","62","sit down","","","","","","",""
"","","","","","html-slider-response","16","2.0.0","108123","DFE2AC1CB8BD4F5E968C88702D019063","f5af451c-1370-420c-b826-1e3f1b8485ec","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","4752","<p style=""font-size: 25px;"">A person <strong>jumped up and down</strong>, then they <strong>kicked something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>jump up and down</strong>. <br>Would they still have <strong>kicked the same thing</strong>?</p>","75","","similarity","get sick","","50","75","get tired","","","","","","",""
"","","","","","html-slider-response","17","2.0.0","111792","DFE2AC1CB8BD4F5E968C88702D019063","f5af451c-1370-420c-b826-1e3f1b8485ec","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","3668","<p style=""font-size: 25px;"">A person <strong>became hungry</strong>, then they <strong>felt scared</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>become hungry</strong>. <br>Would they still have <strong>felt scared all the same</strong>?</p>","74","","similarity","sit down","","50","74","jump up and down","","","","","","",""
"","","","","","html-slider-response","18","2.0.0","136649","DFE2AC1CB8BD4F5E968C88702D019063","f5af451c-1370-420c-b826-1e3f1b8485ec","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","24856","<p style=""font-size: 25px;"">A person <strong>remembered something</strong>, then they <strong>thought about something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>remember something</strong>. <br>Would they still have <strong>thought the same thing</strong>?</p>","26","","similarity","get tired","","50","26","feel scared","","","","","","",""
"","","","","","html-slider-response","19","2.0.0","140059","DFE2AC1CB8BD4F5E968C88702D019063","f5af451c-1370-420c-b826-1e3f1b8485ec","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","3409","<p style=""font-size: 25px;"">A person <strong>saw something</strong>, then they <strong>felt hungry</strong>.</p>
             <p style=""font-size: 25px;"">For this question, please select <strong>""definitely yes""</strong></p>","100","","attention_check_similarity","","","50","","","100","yes","","","","",""
"","","","","","html-slider-response","20","2.0.0","145689","DFE2AC1CB8BD4F5E968C88702D019063","f5af451c-1370-420c-b826-1e3f1b8485ec","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","5630","<p style=""font-size: 25px;"">A person <strong>felt scared</strong>, then they <strong>experienced pain</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>feel scared</strong>. <br>Would they still have <strong>experienced the same pain</strong>?</p>","66","","similarity","become hungry","","50","66","experience pain","","","","","","",""
"","","","","","html-slider-response","21","2.0.0","149045","DFE2AC1CB8BD4F5E968C88702D019063","f5af451c-1370-420c-b826-1e3f1b8485ec","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","3354","<p style=""font-size: 25px;"">A person <strong>saw something</strong>, then they <strong>felt scared</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>see something</strong>. <br>Would they still have <strong>felt scared all the same</strong>?</p>","6","","counterfactual","sit down","experience pain","50","6","","","","","","","",""
"","","","","","html-slider-response","22","2.0.0","152398","DFE2AC1CB8BD4F5E968C88702D019063","f5af451c-1370-420c-b826-1e3f1b8485ec","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","3353","<p style=""font-size: 25px;"">A person <strong>took a walk</strong>, then they <strong>remembered something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>take a walk</strong>. <br>Would they still have <strong>remembered the same thing</strong>?</p>","64","","counterfactual","choose what to do","feel scared","50","64","","","","","","","",""
"","","","","","html-slider-response","23","2.0.0","158445","DFE2AC1CB8BD4F5E968C88702D019063","f5af451c-1370-420c-b826-1e3f1b8485ec","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","6046","<p style=""font-size: 25px;"">A person <strong>felt scared</strong>, then they <strong>chose what to do</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>feel scared</strong>. <br>Would they still have <strong>chosen to do the same thing</strong>?</p>","11","","counterfactual","take a walk","think about something","50","11","","","","","","","",""
"","","","","","html-slider-response","24","2.0.0","197385","DFE2AC1CB8BD4F5E968C88702D019063","f5af451c-1370-420c-b826-1e3f1b8485ec","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","38939","<p style=""font-size: 25px;"">A person <strong>thought about something</strong>, then they <strong>jumped up and down</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>think about something</strong>. <br>Would they still have <strong>jumped up and down</strong>?</p>","76","","counterfactual","reach for something","become hungry","50","76","","","","","","","",""
"","","","","","html-slider-response","25","2.0.0","199990","DFE2AC1CB8BD4F5E968C88702D019063","f5af451c-1370-420c-b826-1e3f1b8485ec","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","2605","<p style=""font-size: 25px;"">A person <strong>jumped up and down</strong>, then they <strong>got tired</strong>.</p>
             <p style=""font-size: 25px;"">For this question, please select <strong>""definitely not""</strong></p>","0","","attention_check_counterfactual","","","50","","","0","yes","","","","",""
"","","","","","html-slider-response","26","2.0.0","206510","DFE2AC1CB8BD4F5E968C88702D019063","f5af451c-1370-420c-b826-1e3f1b8485ec","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","6519","<p style=""font-size: 25px;"">A person <strong>remembered something</strong>, then they <strong>chose what to do</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>remember something</strong>. <br>Would they still have <strong>chosen to do the same thing</strong>?</p>","25","","similarity","take a walk","","50","25","jump up and down","","","","","","",""
"","","","","","html-slider-response","27","2.0.0","211266","DFE2AC1CB8BD4F5E968C88702D019063","f5af451c-1370-420c-b826-1e3f1b8485ec","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","4755","<p style=""font-size: 25px;"">A person <strong>heard something</strong>, then they <strong>saw something</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>hear something</strong>. <br>Would they still have <strong>seen the same thing</strong>?</p>","80","","similarity","hear something","","50","80","see something","","","","","","",""
"","","","","","html-slider-response","28","2.0.0","216697","DFE2AC1CB8BD4F5E968C88702D019063","f5af451c-1370-420c-b826-1e3f1b8485ec","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","5430","<p style=""font-size: 25px;"">A person <strong>jumped up and down</strong>, then they <strong>sat down</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>jump up and down</strong>. <br>Would they still have <strong>sat down at the same place</strong>?</p>","61","","similarity","kick something","","50","61","jump up and down","","","","","","",""
"","","","","","html-slider-response","29","2.0.0","220591","DFE2AC1CB8BD4F5E968C88702D019063","f5af451c-1370-420c-b826-1e3f1b8485ec","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","3894","<p style=""font-size: 25px;"">A person <strong>experienced pain</strong>, then they <strong>became hungry</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>experience pain</strong>. <br>Would they still have <strong>become hungry all the same</strong>?</p>","74","","similarity","think about something","","50","74","remember something","","","","","","",""
"","","","","","html-slider-response","30","2.0.0","223378","DFE2AC1CB8BD4F5E968C88702D019063","f5af451c-1370-420c-b826-1e3f1b8485ec","63b64ef0-0a17-45d4-99b8-0e7682bd8206","","2786","<p style=""font-size: 25px;"">A person <strong>jumped up and down</strong>, then they <strong>took a walk</strong>.</p> 
               <p style=""font-size: 25px;"">Suppose that they didn't <strong>jump up and down</strong>. <br>Would they still have <strong>taken the same walk</strong>?</p>","73","","similarity","experience pain","","50","73","feel scared","","","","","","",""
